Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740578306314,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,6.582435607910156,0,100,48.553802490234375,0,0,0,0,0,0,100,100,100,100,0,0,0,93754.2807006836,58846.34094238281,496.6007080078125,16802746368,2818572288,7632035840,0
199,1740578306315,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,93.84416198730469,21.54351806640625,81.82530212402344,85.56016540527344,23.8309326171875,23.83349609375,23.82707977294922,23.785980224609375,21.81580352783203,21.81451416015625,97.6072769165039,87.26834106445313,94.0817642211914,100,22.980697631835938,22.98326873779297,0,93754.37561035156,58846.37854003906,496.6007080078125,16802746368,2818572288,7631302656,0
199,1740578306515,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,20.61322784423828,0,42.51470947265625,37.400272369384766,0.05133056640625,0.03917694091796875,0.03913116455078125,0.1565704345703125,0.03191375732421875,0,64.30049133300781,63.19076156616211,57.583316802978516,59.64182662963867,0.05023193359375,0,0,93757.2182006836,58847.78015136719,496.6007080078125,16802746368,2818572288,7646924800,0
199,1740578306716,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,6.8255157470703125,0.27553558349609375,0.3158416748046875,0.2678680419921875,0.31658935546875,0.299102783203125,0.30622100830078125,0.4191131591796875,0.3414459228515625,0.27793121337890625,50.582035064697266,48.26295852661133,49.68717575073242,44.51264190673828,0.32949066162109375,0.27793121337890625,0,93759.29010009766,58848.498046875,496.6007080078125,16802746368,2818572288,7654227968,0
199,1740578306916,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,6.545921325683594,0,0,0,0,0,0,0,0,0,55.2196044921875,18.498886108398438,54.576622009277344,35.708160400390625,0,0,0,93761.14050292969,58849.020935058594,496.6007080078125,16802746368,2818572288,7654772736,0
199,1740578307116,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,6.8315582275390625,0.9856185913085938,1.1606292724609375,1.006500244140625,1.1384048461914063,1.0913848876953125,1.1024703979492188,1.2283859252929688,1.1278076171875,0.9884872436523438,55.121700286865234,0.9533462524414063,67.49005889892578,47.91260528564453,1.1658706665039063,1.005859375,0,93763.06518554688,58849.61297607422,496.6007080078125,16802746368,2818572288,7654572032,0
199,1740578307317,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,3.6055908203125,0,2.1472854614257813,0,0,0,0,2.2822113037109375,0,0,31.631210327148438,0,58.33028793334961,47.89397430419922,0,0,0,93764.93627929688,58850.20666503906,496.6007080078125,16802746368,2818572288,7646539776,0
199,1740578307517,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,7.048332214355469,0.30025482177734375,0.343170166015625,0.28037261962890625,0.33901214599609375,0.30846405029296875,0.3092193603515625,0.43936920166015625,0.3771209716796875,0.30902099609375,14.575698852539063,0.3039093017578125,55.966243743896484,44.746036529541016,0.358795166015625,0.289642333984375,0,93766.49676513672,58850.67053222656,496.604736328125,16802746368,2818572288,7647133696,0
199,1740578307717,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,6.630989074707031,0,0,0,0,0,0,0,0,0,10.008262634277344,0,52.62550735473633,55.19746398925781,0,0,0,93768.18035888672,58851.13409423828,496.604736328125,16802746368,2818572288,7646466048,0
200,1740578307917,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,7.713218688964844,0.9682388305664063,1.0611190795898438,0.9803848266601563,1.0451126098632813,1.0223617553710938,1.021820068359375,1.14031982421875,1.0495681762695313,0.9766693115234375,5.897117614746094,0.9667510986328125,64.62318420410156,56.49974060058594,1.06884765625,0.973297119140625,0,93769.77899169922,58851.59973144531,496.604736328125,16802746368,2818572288,7646752768,0
