Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740578419231,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,7.558876037597656,3.7239532470703125,3.6263046264648438,3.6267547607421875,3.6649246215820313,3.6635894775390625,3.6635894775390625,3.66314697265625,93.06163024902344,22.58386993408203,89.42778015136719,96.30089569091797,73.1448974609375,93.592041015625,3.6240921020507813,3.6267547607421875,0,94842.88568115234,59293.601501464844,507.132080078125,16802746368,2818572288,7304491008,0
177,1740578419254,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,0,0,0,0,0,0,0,0,87.2657699584961,75.70365905761719,90.1445083618164,92.92304992675781,84.67950439453125,80.4393081665039,0,0,0,94843.47900390625,59293.97912597656,507.13616943359375,16802746368,2818572288,7305052160,0
199,1740578419432,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,7.8762054443359375,0.9881515502929688,1.0477142333984375,0.9996490478515625,1.0250473022460938,1.0144195556640625,1.0121841430664063,1.0915298461914063,61.113277435302734,71.00997924804688,62.489173889160156,80.02436065673828,74.96943664550781,64.98014831542969,42.074886322021484,17.89203643798828,0,94846.02697753906,59295.22131347656,507.17449951171875,16802746368,2818572288,7316180992,0
199,1740578419633,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,5.6567840576171875,0.31317901611328125,1.1895294189453125,1.1692123413085938,1.2003173828125,1.1856689453125,1.1903839111328125,1.187774658203125,51.858604431152344,33.292335510253906,56.63959503173828,55.059139251708984,48.265987396240234,37.73537063598633,27.965187072753906,14.797744750976563,0,94848.33209228516,59296.31652832031,507.17449951171875,16802746368,2818572288,7321075712,0
199,1740578419833,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,3.4802093505859375,0,0,0,0,0,0,0,22.69867706298828,0,58.08103561401367,56.43739700317383,50.925384521484375,41.96131134033203,0,0,0,94850.3505859375,59297.11071777344,507.17449951171875,16802746368,2818572288,7322279936,0
199,1740578420033,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,7.703521728515625,2.2304916381835938,2.2109298706054688,2.1687088012695313,2.2033309936523438,2.1807708740234375,2.181060791015625,2.1761703491210938,3.44415283203125,2.237030029296875,56.07840347290039,35.453399658203125,62.58458709716797,41.978851318359375,2.2051239013671875,2.1639633178710938,0,94852.24926757813,59297.800048828125,507.17449951171875,16802746368,2818572288,7322832896,0
200,1740578420234,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,5.7039031982421875,0.45697784423828125,0.52490234375,0.4779205322265625,0.5272674560546875,0.5165939331054688,0.51483154296875,0.588653564453125,10.555343627929688,0.44036102294921875,75.65760803222656,57.68899154663086,38.74040985107422,36.517974853515625,0.5207748413085938,0.4770660400390625,0,94854.21685791016,59298.509765625,507.17449951171875,16802746368,2818572288,7327940608,0
193,1740578420442,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,6.1132659912109375,0,0,0,0,0,0,0,5.558372497558594,0,47.069644927978516,49.45407485961914,39.8935546875,27.02008819580078,0,0,0,94856.08392333984,59299.15185546875,507.1785888671875,16802746368,2818572288,7324540928,0
200,1740578420636,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,3.9228439331054688,0,0,0,0,0,0,0,0,0,46.57411575317383,4.1619720458984375,59.42287063598633,53.24336624145508,0,0,0,94857.48217773438,59299.58630371094,507.1785888671875,16802746368,2818572288,7322312704,0
199,1740578420836,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,5.614891052246094,0,0,0,0.0041656494140625,0,0,3.8858718872070313,0,0,55.139671325683594,37.960914611816406,53.57625198364258,39.99017333984375,0,0,0,94859.4175415039,59300.34436035156,507.22052001953125,16802746368,2818572288,7322857472,0
209,1740578421037,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,6.3532257080078125,0.20439910888671875,0.27986907958984375,0.21886444091796875,0.26385498046875,0.2482452392578125,0.2419586181640625,0.2436065673828125,0.28954315185546875,0.2215576171875,33.902740478515625,34.112327575683594,56.96123504638672,22.27216339111328,0.29058837890625,0.2204132080078125,0,94860.94232177734,59300.92468261719,507.22052001953125,16802746368,2818572288,7323975680,0
200,1740578421247,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,6.294960021972656,0.7743911743164063,0.9013824462890625,0.8226776123046875,0.818695068359375,0.7939300537109375,0.7945480346679688,0.8550338745117188,0.852569580078125,0.7881927490234375,62.94196319580078,29.111549377441406,53.20082473754883,48.37617492675781,0.8899459838867188,0.8200225830078125,0,94862.76184082031,59301.618225097656,507.25927734375,16802746368,2818572288,7320133632,0
