Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740578377309,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,0,93.66484832763672,0,0,0,0,0,0,0,0,99.92286682128906,99.83184814453125,88.18913269042969,89.34847259521484,0,0,0,94453.13836669922,59138.919494628906,503.1207275390625,16802746368,2818572288,7426707456,0
199,1740578377310,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,0,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,94453.25952148438,59138.9853515625,503.122802734375,16802746368,2818572288,7427387392,0
199,1740578377510,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,66.99299621582031,75.36570739746094,0.9329452514648438,0.7606353759765625,0.9492263793945313,0.9204864501953125,0.9175949096679688,3.3182144165039063,32.16767120361328,0.7663726806640625,80.96650695800781,90.86705017089844,82.44530487060547,76.89913177490234,0.925689697265625,0.7633285522460938,0,94456.53198242188,59140.73986816406,503.16180419921875,16802746368,2818572288,7454846976,0
199,1740578377710,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,27.83953094482422,60.906776428222656,0,0,0,0,0,0,30.164871215820313,0,78.17758178710938,65.4791030883789,65.29647064208984,56.987693786621094,0,0,0,94459.39727783203,59142.147216796875,503.16180419921875,16802746368,2818572288,7391330304,0
199,1740578377911,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,4.737571716308594,63.15897750854492,0,0,0,0,0,0,0,0,72.49839782714844,65.01170349121094,63.69898986816406,54.15205764770508,0,0,0,94461.92279052734,59143.406188964844,503.16180419921875,16802746368,2818572288,7391019008,0
199,1740578378111,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,5.814399719238281,42.05784225463867,0.286346435546875,0.23738861083984375,0.28509521484375,0.27433013916015625,0.27362823486328125,0.27118682861328125,0.28963470458984375,0.2413787841796875,61.207088470458984,43.4345703125,66.0311508178711,56.978092193603516,0.29412078857421875,0.23773956298828125,0,94464.53747558594,59144.78356933594,503.16180419921875,16802746368,2818572288,7390150656,0
199,1740578378311,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,4.78179931640625,32.121437072753906,0.21563720703125,0.1626129150390625,0.230133056640625,0.2181854248046875,0.2187347412109375,0.27706146240234375,0.2602691650390625,0.21024322509765625,62.192626953125,63.17202377319336,60.00484848022461,47.9313850402832,0.21973419189453125,0.1615142822265625,0,94466.9072265625,59145.87780761719,503.16180419921875,16802746368,2818572288,7390679040,0
200,1740578378512,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,5.367347717285156,0.17910003662109375,0.39066314697265625,0.23258209228515625,0.3466644287109375,0.3356781005859375,0.3331146240234375,0.40094757080078125,0.29865264892578125,0.18170928955078125,50.47275924682617,75.92825317382813,66.5833740234375,52.34292984008789,0.34606170654296875,0.2084503173828125,0,94469.14111328125,59146.92883300781,503.20538330078125,16802746368,2818572288,7387635712,0
208,1740578378712,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,4.29534912109375,0,0,0,0,0,0,0,0,0,66.57246398925781,47.84529113769531,3.8051376342773438,3.3723983764648438,0,0,0,94470.77655029297,59147.460693359375,503.2093505859375,16802746368,2818572288,7386591232,0
188,1740578378935,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,3.1849594116210938,0,0,0,0,0,0,0,0,0,59.198699951171875,59.80893325805664,0,0,0,0,0,94472.40734863281,59147.925048828125,503.2093505859375,16802746368,2818572288,7385489408,0
198,1740578379126,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,2.138763427734375,0,0,0,0,0,0,0,0,0,32.373504638671875,88.46260070800781,0,0,0,0,0,94474.21221923828,59148.54071044922,503.24774169921875,16802746368,2818572288,7383728128,0
199,1740578379325,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,2400,2400,2400,1520,1520,13.670951843261719,6.5724029541015625,8.065750122070313,8.016624450683594,8.0709228515625,8.052276611328125,8.046295166015625,8.0457763671875,6.64337158203125,6.585121154785156,53.75726318359375,59.58047103881836,44.60356903076172,41.62489318847656,8.093162536621094,8.014823913574219,0,94475.6732788086,59149.1513671875,503.25177001953125,16802746368,2818572288,7379705856,0
