Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740578236252,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,28.146957397460938,0,98.92613983154297,0,0,0,0,0,0,0,93.52642059326172,96.346435546875,89.69206237792969,94.7724380493164,93.03582763671875,86.48002624511719,0,93023.67944335938,58546.04113769531,489.996826171875,16802746368,2818572288,7625973760,0
199,1740578236253,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,5.758575439453125,1.1861953735351563,98.03909301757813,65.11155700683594,1.6750030517578125,1.6083145141601563,1.5508499145507813,1.5394973754882813,1.527435302734375,1.2472076416015625,95.36873626708984,99.58213806152344,100,98.47895050048828,99.336669921875,100,0,93023.96032714844,58546.11328125,489.99896240234375,16802746368,2818572288,7625887744,0
199,1740578236453,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,32.77522277832031,0.058013916015625,64.72781372070313,76.56379699707031,0.13794708251953125,0.13298797607421875,0.1321563720703125,0.28401947021484375,0.11515045166015625,0.0628204345703125,84.7510757446289,78.0920639038086,72.39012145996094,73.41719818115234,77.52919006347656,60.649112701416016,0,93027.13201904297,58547.81317138672,490.03839111328125,16802746368,2818572288,7619035136,0
200,1740578236653,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,6.607147216796875,0.9362258911132813,21.640342712402344,19.39659881591797,0.9274749755859375,0.9212112426757813,0.9214096069335938,0.979766845703125,0.9671401977539063,0.935577392578125,57.58510208129883,63.824676513671875,72.56221771240234,64.93951416015625,63.151329040527344,47.94016647338867,0,93030.01110839844,58549.34265136719,490.03839111328125,16802746368,2818572288,7622443008,0
199,1740578236854,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,4.430061340332031,0,14.068038940429688,0,0,0,0,0,0,0,62.83786392211914,73.3511962890625,55.10036087036133,60.106590270996094,54.24984359741211,55.68092727661133,0,93032.71630859375,58550.723571777344,490.03839111328125,16802746368,2818572288,7623917568,0
199,1740578237054,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,9.5333251953125,2.4796905517578125,7.3756256103515625,2.5208816528320313,2.5605697631835938,2.5426864624023438,2.5416717529296875,2.6514892578125,2.529266357421875,2.4839553833007813,64.67616271972656,60.53240966796875,46.978912353515625,53.64252471923828,51.247501373291016,8.506843566894531,0,93035.26202392578,58551.96844482422,490.03839111328125,16802746368,2818572288,7625375744,0
199,1740578237255,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,2.111175537109375,0,0,0,0,0,0,0,0,0,56.972415924072266,45.14944076538086,67.34335327148438,24.94672393798828,15.289344787597656,0,0,93037.63262939453,58552.922119140625,490.03839111328125,16802746368,2818572288,7624003584,0
200,1740578237455,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,6.793670654296875,3.4547195434570313,4.292411804199219,4.2441558837890625,4.277397155761719,4.265998840332031,4.2668914794921875,4.341392517089844,3.5072250366210938,3.462066650390625,79.2374496459961,76.90367889404297,75.45542907714844,75.03514099121094,4.290679931640625,4.244209289550781,0,93039.58874511719,58553.78564453125,490.04315185546875,16802746368,2818572288,7621058560,0
199,1740578237656,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,6.549858093261719,0.04261016845703125,0.11162567138671875,0.05316925048828125,0.0823211669921875,0.06623077392578125,0.06623077392578125,0.1815948486328125,0.11780548095703125,0.04779052734375,55.792362213134766,56.525264739990234,62.32582473754883,70.96998596191406,27.46056365966797,0.0382232666015625,0,93041.67022705078,58554.81219482422,490.04315185546875,16802746368,2818572288,7622111232,0
199,1740578237856,1520,1520,2400,1520,2400,2400,2400,2400,1520,1520,2400,2400,1520,1520,2400,2400,6.858955383300781,0.715850830078125,0.8295669555664063,0.6699295043945313,0.8107681274414063,0.79241943359375,0.7716445922851563,0.8993453979492188,0.843353271484375,0.7159042358398438,54.54159164428711,54.77962875366211,74.38241577148438,72.85295867919922,31.60943603515625,0.7293930053710938,0,93044.17138671875,58555.932678222656,490.08270263671875,16802746368,2818572288,7603015680,0
