Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577760256,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.638580322265625,1.0922164916992188,3.31494140625,3.1067352294921875,3.8476409912109375,4.22784423828125,4.2337646484375,4.862907409667969,1.31817626953125,1.1315536499023438,89.95281982421875,100,91.00081634521484,2.9977569580078125,3.3135452270507813,3.1088180541992188,0,90050.4486694336,57811.72247314453,460.72857666015625,16802746368,2818572288,6986002432,0
174,1740577760283,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,100,100,100,100,24.114952087402344,0,0,90051.0191040039,57812.01892089844,460.72857666015625,16802746368,2818572288,6987845632,0
199,1740577760457,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.78662109375,0,3.2683029174804688,0,0,0,0,0,0,0,65.5571060180664,78.78626251220703,63.60758590698242,67.34446716308594,53.24641036987305,44.89561462402344,0,90053.1948852539,57813.19091796875,460.76983642578125,16802746368,2818572288,6991671296,0
199,1740577760658,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.706077575683594,0.858489990234375,24.19226837158203,1.03179931640625,1.1926116943359375,1.1885299682617188,1.1626968383789063,1.78466796875,0.9745101928710938,0.8631668090820313,69.93873596191406,47.84027099609375,44.66041564941406,43.62558364868164,17.085220336914063,9.159896850585938,0,90055.802734375,57814.67419433594,460.76983642578125,16802746368,2818572288,6994710528,0
198,1740577760859,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.824134826660156,0.20517730712890625,0.2363433837890625,0.20378875732421875,0.27550506591796875,0.250762939453125,0.2426605224609375,0.30835723876953125,0.27877044677734375,0.21460723876953125,35.4158935546875,34.604827880859375,29.98248291015625,12.013801574707031,0.2632598876953125,0.2009735107421875,0,90057.34893798828,57815.14422607422,460.76983642578125,16802746368,2818572288,6996742144,0
197,1740577761061,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,7.847068786621094,0.794342041015625,1.0767745971679688,1.0131912231445313,1.0863189697265625,1.0413894653320313,1.039276123046875,1.1237716674804688,0.905609130859375,0.8164901733398438,30.506439208984375,21.53514862060547,24.179054260253906,9.627044677734375,1.0677719116210938,0.9502029418945313,0,90058.7260131836,57815.438415527344,460.76983642578125,16802746368,2818572288,7000199168,0
217,1740577761259,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,5.552131652832031,0,0,0,0,0,0,0,0,0,36.477779388427734,38.34932327270508,0,0,0,0,0,90060.12286376953,57815.70153808594,460.76983642578125,16802746368,2818572288,6998839296,0
199,1740577761477,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.368598937988281,1.0390853881835938,1.1575469970703125,1.0588226318359375,1.1038360595703125,1.0656890869140625,1.0607452392578125,1.1379470825195313,1.2067642211914063,1.0610198974609375,42.52454376220703,18.302108764648438,1.1161956787109375,1.0291519165039063,1.2163848876953125,1.0736618041992188,0,90061.47357177734,57815.929626464844,460.76983642578125,16802746368,2818572288,6997864448,0
199,1740577761678,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,7.4869537353515625,0,0.13094329833984375,0,0.102813720703125,0,0,4.165901184082031,0,0,27.554420471191406,20.819671630859375,6.1004180908203125,0,0.13922882080078125,0,0,90062.50012207031,57816.072204589844,460.77349853515625,16802746368,2818572288,6998949888,0
199,1740577761879,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,9.298263549804688,1.29522705078125,1.3352203369140625,1.30029296875,1.323089599609375,1.30487060546875,1.3180694580078125,1.399566650390625,1.377593994140625,1.323577880859375,16.35228729248047,3.1525115966796875,1.3478317260742188,1.30029296875,1.3213348388671875,1.3023910522460938,0,90063.447265625,57816.157165527344,460.77349853515625,16802746368,2818572288,7001321472,0
