Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577832320,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0.85382080078125,0.5541152954101563,0.6239166259765625,50.88088607788086,0.8193511962890625,0.8256149291992188,0.8247604370117188,0.806243896484375,0.5854568481445313,0.5857391357421875,77.70918273925781,95.27164459228516,95.13233184814453,85.20896911621094,0.7660751342773438,0.7669296264648438,0,90529.7661743164,57940.328063964844,467.16998291015625,16802746368,2818572288,6986088448,0
178,1740577832344,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,0,90.48619079589844,0,0.0027008056640625,0.0131683349609375,0,0,0,99.83251190185547,88.61746978759766,81.70549011230469,98.04821014404297,0.04795074462890625,0.046600341796875,0,90530.16333007813,57940.51885986328,467.16998291015625,16802746368,2818572288,6986866688,0
199,1740577832522,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.161041259765625,0.044036865234375,21.445091247558594,51.5736198425293,0.1347503662109375,0.11627960205078125,0.1171722412109375,0.18370819091796875,0.10201263427734375,0.04784393310546875,78.09169006347656,66.33660888671875,57.859375,64.92317199707031,0.139617919921875,0.06295013427734375,0,90532.27349853516,57941.55615234375,467.16998291015625,16802746368,2818572288,6993600512,0
199,1740577832723,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.121795654296875,0,0,7.865264892578125,0,0,0,0,0,0,43.930580139160156,26.664413452148438,44.677452087402344,29.87480926513672,0,0,0,90534.0619506836,57942.24200439453,467.16998291015625,16802746368,2818572288,7006621696,0
199,1740577832924,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.328224182128906,0,0,10.679046630859375,0,0,0,0.4613189697265625,0,0,34.29021453857422,13.725959777832031,30.68431854248047,34.306419372558594,0,0,0,90535.54693603516,57942.63153076172,467.16998291015625,16802746368,2818572288,7006527488,0
199,1740577833124,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.853179931640625,0.7399368286132813,0.8397293090820313,0.8015594482421875,0.8436203002929688,0.7900314331054688,0.7916793823242188,0.8007125854492188,0.8292007446289063,0.7828445434570313,24.245040893554688,0.7967681884765625,26.70709991455078,21.15601348876953,0.85015869140625,0.786590576171875,0,90536.81213378906,57942.85070800781,467.16998291015625,16802746368,2818572288,7006416896,0
199,1740577833325,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.368507385253906,1.9199600219726563,2.019775390625,1.9475326538085938,1.9950790405273438,1.98077392578125,1.9567108154296875,2.0347137451171875,1.9860992431640625,1.9491958618164063,27.9613037109375,1.969940185546875,32.94819641113281,23.69194793701172,2.0128936767578125,1.9478302001953125,0,90538.17681884766,57943.12322998047,467.16998291015625,16802746368,2818572288,7003062272,0
199,1740577833526,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.971977233886719,0,0,0,0,0,0,0,0,0,4.789787292480469,0,29.01824951171875,30.6224365234375,0,0,0,90539.46075439453,57943.348693847656,467.174072265625,16802746368,2818572288,7000657920,0
198,1740577833726,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,10.490020751953125,3.580718994140625,3.6045684814453125,3.5313949584960938,3.61907958984375,3.5747299194335938,3.5794296264648438,3.5844573974609375,3.8088150024414063,3.578277587890625,6.3346405029296875,3.6273651123046875,32.19194030761719,18.450050354003906,3.5878067016601563,3.508453369140625,0,90540.51000976563,57943.46697998047,467.20068359375,16802746368,2818572288,6999896064,0
199,1740577833926,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.466285705566406,0,0,0,0,0,0,0,0,0,12.163673400878906,0,18.917877197265625,20.016578674316406,0,0,0,90541.65240478516,57943.678161621094,467.218994140625,16802746368,2818572288,6999355392,0
