Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740578264274,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,42.635440826416016,2.0666427612304688,2.2822647094726563,2.281707763671875,2.19158935546875,2.1882781982421875,2.186614990234375,2.1855087280273438,2.1053466796875,2.043975830078125,87.79087829589844,74.89509582519531,99.71195220947266,81.15528869628906,2.0738296508789063,100,0,93344.24694824219,58692.67932128906,492.589111328125,16802746368,2818572288,7411785728,0
177,1740578264297,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,2.0219497680664063,0,1.3802337646484375,0,0,0,0,0,0,0,91.59149169921875,93.35984802246094,95.135009765625,89.53520965576172,70.18162536621094,80.60807037353516,0,93344.75323486328,58692.927795410156,492.5921630859375,16802746368,2818572288,7412350976,0
199,1740578264475,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,9.712631225585938,2.23626708984375,68.79811096191406,29.363357543945313,2.2969970703125,2.2711257934570313,2.2793731689453125,2.3561248779296875,2.3102188110351563,2.251953125,74.28507232666016,72.20574951171875,87.33614349365234,70.0710220336914,68.38743591308594,72.00765228271484,0,93347.54345703125,58694.439025878906,492.62640380859375,16802746368,2818572288,7444090880,0
199,1740578264675,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,9.957710266113281,3.5517654418945313,40.632816314697266,3.7783203125,3.8727493286132813,3.816375732421875,3.8051528930664063,3.8888092041015625,3.5882110595703125,3.5523681640625,48.57447052001953,57.55679702758789,48.34957504272461,62.902488708496094,55.8105354309082,55.078216552734375,0,93350.62475585938,58696.208068847656,492.62640380859375,16802746368,2818572288,7452389376,0
199,1740578264875,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,7.049072265625,0,0,0,0,0,0,0,0,0,36.20895767211914,43.87703323364258,40.97715759277344,33.18559265136719,0,17.476272583007813,0,93352.50775146484,58696.86114501953,492.62640380859375,16802746368,2818572288,7452905472,0
199,1740578265075,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,5.152549743652344,0,0,0,0,0,0,0,0,0,48.67277526855469,42.604976654052734,48.18446731567383,11.450042724609375,0,10.085365295410156,0,93354.41204833984,58697.447265625,492.62640380859375,16802746368,2818572288,7457103872,0
199,1740578265276,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,7.1335601806640625,1.1332168579101563,1.2119674682617188,1.1528778076171875,1.240081787109375,1.2172012329101563,1.2173538208007813,1.334686279296875,1.1959609985351563,1.1436386108398438,36.80458068847656,41.37310791015625,54.14877700805664,35.150184631347656,1.311767578125,11.764884948730469,0,93356.46313476563,58698.11682128906,492.62640380859375,16802746368,2818572288,7459913728,0
199,1740578265476,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,8.848495483398438,1.1175155639648438,1.2065353393554688,1.15899658203125,1.192657470703125,1.1793212890625,1.178924560546875,1.3006210327148438,1.1763687133789063,1.1295242309570313,49.0086555480957,51.231380462646484,64.46992492675781,52.74044418334961,1.1833038330078125,51.59197998046875,0,93359.16552734375,58699.49237060547,492.63055419921875,16802746368,2818572288,7469633536,0
199,1740578265677,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,7.5006256103515625,0.7465133666992188,0.7987594604492188,0.7530899047851563,0.801300048828125,0.7898330688476563,0.78973388671875,0.9004135131835938,0.7936248779296875,0.7459182739257813,44.35304641723633,67.60366821289063,51.90372085571289,65.00987243652344,0.7984619140625,0.74920654296875,0,93361.576171875,58700.69317626953,492.63055419921875,16802746368,2818572288,7475523584,0
199,1740578265877,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,7.338554382324219,0.2494964599609375,0.2873077392578125,0.24224853515625,0.30330657958984375,0.29152679443359375,0.29093170166015625,0.40564727783203125,0.37538909912109375,0.25322723388671875,28.04907989501953,55.426719665527344,77.58793640136719,68.61348724365234,0.31537628173828125,0.24314117431640625,0,93364.08087158203,58701.934020996094,492.63055419921875,16802746368,2818572288,7484436480,0
199,1740578266077,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,6.078849792480469,0.394439697265625,0.5056991577148438,0.3957366943359375,0.5498733520507813,0.5321578979492188,0.5293121337890625,2.85980224609375,0.49925994873046875,0.3917388916015625,27.845611572265625,60.9619255065918,67.977294921875,44.656246185302734,14.998428344726563,62.05888366699219,0,93367.02752685547,58703.54211425781,492.67254638671875,16802746368,2818572288,7507349504,0
199,1740578266277,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,6.601325988769531,0.03997802734375,0.12073516845703125,0.0552978515625,0.10021209716796875,0.0808563232421875,0.08226776123046875,0.18717193603515625,0.11226654052734375,0.04345703125,80.47306823730469,85.495849609375,78.561767578125,51.72816467285156,0.0966339111328125,40.86671447753906,0,93369.8920288086,58705.00946044922,492.7161865234375,16802746368,2818572288,7509532672,0
199,1740578266478,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,6.551971435546875,0,0,0,0,0,0,0,0,0,44.80061340332031,62.169227600097656,66.85525512695313,55.27052688598633,0,11.708702087402344,0,93371.93957519531,58705.73132324219,492.7161865234375,16802746368,2818572288,7511396352,0
200,1740578266678,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,7.04656982421875,0,0,0,0,0,0,0,0,0,75.77294921875,80.14161682128906,73.201416015625,69.26273345947266,3.4811477661132813,45.862396240234375,0,93374.20239257813,58706.52618408203,492.79742431640625,16802746368,2818572288,7517216768,0
199,1740578266879,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,9.283432006835938,2.81976318359375,2.9765701293945313,2.8790206909179688,3.086822509765625,3.0538864135742188,3.0555419921875,3.1687088012695313,2.932342529296875,2.836639404296875,44.57944869995117,64.45039367675781,22.825775146484375,15.487152099609375,34.531219482421875,33.93286895751953,0,93375.91973876953,58707.078186035156,492.8016357421875,16802746368,2818572288,7523586048,0
199,1740578267080,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,6.930335998535156,0,0,0,0,0,0,1.1998138427734375,0,0,41.55280303955078,60.27845764160156,33.32526397705078,0,0,0,0,93377.63787841797,58707.54571533203,492.84356689453125,16802746368,2818572288,7523926016,0
201,1740578267279,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,5.012321472167969,0,0,0,0,0,0,0,0,0,48.44219970703125,61.1117057800293,40.20055389404297,5.5111083984375,0,0,0,93379.4486694336,58708.129638671875,492.88372802734375,16802746368,2818572288,7532249088,0
199,1740578267481,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,7.9795989990234375,1.7130279541015625,1.761871337890625,1.7016830444335938,1.7408370971679688,1.7184371948242188,1.7192153930664063,1.8432388305664063,1.775115966796875,1.7217025756835938,47.20075988769531,64.567626953125,35.701942443847656,30.702987670898438,1.7693710327148438,1.7020721435546875,0,93381.27899169922,58708.7880859375,492.88763427734375,16802746368,2818572288,7528652800,0
199,1740578267682,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,6.573890686035156,0.15308380126953125,0.25098419189453125,0.18329620361328125,0.2496795654296875,0.22261810302734375,0.22441864013671875,0.35694122314453125,0.228271484375,0.16259002685546875,20.550155639648438,54.436927795410156,48.39742660522461,14.297431945800781,0.259490966796875,0.1819000244140625,0,93382.79150390625,58709.128967285156,492.88763427734375,16802746368,2818572288,7527018496,0
200,1740578267882,1520,1520,1520,1520,1466,1466,2400,2400,2400,1520,2400,2400,2400,2400,1520,2400,8.046562194824219,0.84210205078125,0.8934097290039063,0.8388290405273438,0.89117431640625,0.873992919921875,0.8741378784179688,0.9973678588867188,0.9324493408203125,0.8449859619140625,55.97209167480469,83.0124740600586,57.4052848815918,14.360336303710938,0.9050827026367188,0.851837158203125,0,93385.02270507813,58710.01452636719,492.9293212890625,16802746368,2818572288,7527804928,0
