Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577772820,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,11.983795166015625,11.948738098144531,12.224617004394531,12.224311828613281,12.0972900390625,12.098823547363281,12.098518371582031,12.094520568847656,12.04254150390625,11.96380615234375,66.73084259033203,88.93212127685547,67.14543151855469,11.965957641601563,12.264907836914063,12.197242736816406,0,90138.17028808594,57837.810485839844,461.6982421875,16802746368,2818572288,7005327360,0
176,1740577772843,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,0.20131683349609375,0.169891357421875,0.27848052978515625,0.2787933349609375,0.304931640625,0.3058624267578125,0.30804443359375,0.29994964599609375,0.33168792724609375,0.18326568603515625,88.64259338378906,87.53208923339844,61.954044342041016,0.24332427978515625,0.27910614013671875,0.27910614013671875,0,90138.59191894531,57838.02722167969,461.6982421875,16802746368,2818572288,7005585408,0
199,1740577773021,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,9.385856628417969,0.3776702880859375,0.557281494140625,0.4974517822265625,0.45862579345703125,0.4353790283203125,0.42108154296875,0.4991302490234375,0.49359893798828125,0.410858154296875,29.205825805664063,18.741714477539063,27.479782104492188,0.43018341064453125,0.5560531616210938,0.49420928955078125,0,90139.80340576172,57838.265075683594,461.6982421875,16802746368,2818572288,7003131904,0
199,1740577773222,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,4.127891540527344,0,0,0,0,0,0,0,0,0,30.057395935058594,25.506729125976563,26.786407470703125,0,0,0,0,90141.16467285156,57838.58251953125,461.6982421875,16802746368,2818572288,7002447872,0
199,1740577773422,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,10.432342529296875,2.9053497314453125,2.96124267578125,2.9153289794921875,3.0341110229492188,3.0140457153320313,3.0181961059570313,3.026153564453125,3.0278854370117188,2.9364547729492188,16.351211547851563,30.0482177734375,23.914947509765625,6.342613220214844,3.007293701171875,2.918853759765625,0,90142.42639160156,57838.797424316406,461.702392578125,16802746368,2818572288,7000518656,0
212,1740577773622,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,7.4328765869140625,0.1304473876953125,0.5018310546875,0.2048187255859375,0.39630889892578125,0.28040313720703125,0.24893951416015625,3.24383544921875,0.4069976806640625,0.1201171875,43.43659591674805,24.783935546875,0.362823486328125,0.12574005126953125,0.40862274169921875,0.19934844970703125,0,90143.71783447266,57839.047302246094,461.7474365234375,16802746368,2818572288,6997995520,0
197,1740577773838,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,5.32421875,0,0,0,0,0,0,0,0,0,18.97003936767578,43.126224517822266,0,0,0,0,0,90144.93438720703,57839.2490234375,461.765869140625,16802746368,2818572288,6997352448,0
202,1740577774036,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,8.441291809082031,0,0,0,0,0,0,0,0,0,12.778175354003906,15.644989013671875,5.729835510253906,0,0,0,0,90146.01434326172,57839.420349121094,461.79315185546875,16802746368,2818572288,6996320256,0
199,1740577774239,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,10.98956298828125,0.31941986083984375,0.22071075439453125,0.1345977783203125,0.1476287841796875,0.12162017822265625,0.11721038818359375,0.21373748779296875,0.404815673828125,0.31298065185546875,35.57759094238281,41.41371536254883,9.394386291503906,0.13304901123046875,0.290069580078125,0.1407012939453125,0,90147.26141357422,57839.66589355469,461.83306884765625,16802746368,2818572288,7000092672,0
199,1740577774439,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,7.060020446777344,0.7579803466796875,1.0206298828125,0.9146347045898438,0.9522476196289063,0.9333648681640625,0.9744338989257813,0.9993057250976563,0.8944854736328125,0.7945327758789063,32.34526062011719,31.807693481445313,80.85023498535156,26.152008056640625,1.0303192138671875,0.9093551635742188,0,90148.77795410156,57840.22302246094,461.83929443359375,16802746368,2818572288,7005089792,0
200,1740577774640,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,3.1974258422851563,0,0,0,0,0,0,2.4890365600585938,0,0,70.97490692138672,35.58036804199219,39.84159851074219,36.95764923095703,0,0,0,90150.57293701172,57840.90954589844,461.92132568359375,16802746368,2818572288,7004807168,0
195,1740577774845,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,6.5401611328125,0,0,0,0,0,0,0,0,0,55.67416000366211,50.814517974853516,46.031402587890625,26.133331298828125,0,0,0,90152.53204345703,57841.72204589844,461.96746826171875,16802746368,2818572288,7004868608,0
200,1740577775042,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,7.3022613525390625,0.7052154541015625,0.8095855712890625,0.764404296875,0.791839599609375,0.7382431030273438,0.7339401245117188,0.8248672485351563,0.832611083984375,0.7328109741210938,16.722122192382813,9.290214538574219,2.1948394775390625,0.7117843627929688,0.809326171875,0.7400894165039063,0,90153.5454711914,57841.84832763672,461.96746826171875,16802746368,2818572288,7003353088,0
199,1740577775243,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,8.447647094726563,0.14703369140625,0.2372894287109375,0.1537017822265625,0.21102142333984375,0.1501922607421875,0.16644287109375,0.3599853515625,0.29180145263671875,0.17794036865234375,13.663871765136719,26.539337158203125,0.2054443359375,0.1269378662109375,0.2862701416015625,0.13730621337890625,0,90154.58215332031,57842.00671386719,461.96746826171875,16802746368,2818572288,7002587136,0
199,1740577775444,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,13.440567016601563,0,0,0,0,0,0,0,0,0,23.872352600097656,21.959129333496094,24.4884033203125,5.347709655761719,0,0,0,90155.84149169922,57842.24743652344,462.0107421875,16802746368,2818572288,7004651520,0
211,1740577775644,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,6.6713104248046875,0,0,0,0,0,0,0,0,0,31.722305297851563,26.62354278564453,5.5032501220703125,0,0,0,0,90157.04150390625,57842.460693359375,462.05584716796875,16802746368,2818572288,7004549120,0
199,1740577775857,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,7.615699768066406,1.331878662109375,1.3272171020507813,1.2680816650390625,1.2527923583984375,1.2321395874023438,1.2418899536132813,1.3053665161132813,1.41217041015625,1.3571014404296875,26.257644653320313,45.44319152832031,8.554435729980469,1.2740859985351563,1.3141860961914063,1.3064727783203125,0,90158.26086425781,57842.693786621094,462.09588623046875,16802746368,2818572288,7003709440,0
199,1740577776057,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,7.9423675537109375,0,0,0,0,0,0,0,0,0,28.99152374267578,28.20349884033203,30.75494384765625,18.631057739257813,0,0,0,90159.96502685547,57843.32843017578,462.10003662109375,16802746368,2818572288,7004614656,0
199,1740577776258,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,9.2547607421875,0.785430908203125,0.8740386962890625,0.7984085083007813,0.8995895385742188,0.853118896484375,0.8791656494140625,1.0473403930664063,0.9188766479492188,0.8006744384765625,15.749626159667969,9.259300231933594,4.663566589355469,0.7712783813476563,0.8899688720703125,0.7753677368164063,0,90161.06365966797,57843.50311279297,462.10003662109375,16802746368,2818572288,7003488256,0
199,1740577776459,1520,1520,2400,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,2400,2400,1520,12.043037414550781,0,0,0,0,0,0,0,0,0,18.535018920898438,21.00177001953125,0,0,0,0,0,90162.07720947266,57843.64727783203,462.10003662109375,16802746368,2818572288,7002697728,0
