Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577877312,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,34.413856506347656,0.9852294921875,1.4579391479492188,1.376068115234375,1.3973236083984375,1.3973236083984375,1.3959732055664063,1.38330078125,1.0793228149414063,1.0793228149414063,83.3876953125,68.44095611572266,91.26184844970703,85.67616271972656,1.2679519653320313,1.2675018310546875,0,90823.7646484375,58016.58270263672,470.93133544921875,16802746368,2818572288,6986719232,0
178,1740577877334,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,88.49955749511719,0,0,0,0,0,0,0,0,0,91.3272933959961,96.61627960205078,96.0413818359375,97.09982299804688,0,0,0,90824.1909790039,58016.798400878906,470.93133544921875,16802746368,2818572288,6987444224,0
199,1740577877513,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,53.74830627441406,26.437026977539063,0.8432846069335938,0.7784347534179688,0.8631362915039063,0.8485641479492188,0.8567962646484375,0.9343795776367188,14.093498229980469,0.766204833984375,68.98456573486328,67.78935241699219,70.66423797607422,64.46688842773438,0.8315505981445313,0.779327392578125,0,90826.34533691406,58017.869201660156,470.93133544921875,16802746368,2818572288,6993264640,0
199,1740577877714,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,9.951515197753906,0,0.1385650634765625,0.08295440673828125,0.0807647705078125,0.0568084716796875,0.06618499755859375,0.12030792236328125,0.02579498291015625,0.00064849853515625,29.181358337402344,42.70507049560547,30.335922241210938,25.448280334472656,0.13826751708984375,0.0854339599609375,0,90828.17596435547,58018.606994628906,470.93133544921875,16802746368,2818572288,7004213248,0
199,1740577877914,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,6.910484313964844,0.427001953125,0.63946533203125,0.45301055908203125,0.7479934692382813,0.6970291137695313,0.6978912353515625,0.9678192138671875,0.6711196899414063,0.4389495849609375,59.05405807495117,55.90985107421875,38.658206939697266,0.438446044921875,0.6848297119140625,0.4811859130859375,0,90829.84631347656,58019.18243408203,470.93133544921875,16802746368,2818572288,7000256512,0
199,1740577878115,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,6.842918395996094,0.44062042236328125,0.5306167602539063,0.48290252685546875,0.5212173461914063,0.47913360595703125,0.48011016845703125,0.5521926879882813,0.48926544189453125,0.45667266845703125,25.715835571289063,30.490867614746094,14.040283203125,0.487548828125,0.5421600341796875,0.47556304931640625,0,90831.1201171875,58019.393005371094,470.93133544921875,16802746368,2818572288,6999339008,0
199,1740577878315,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,4.702972412109375,0,0,0,0,0,0,0,0,0,29.108848571777344,34.902587890625,3.3071136474609375,0,0,0,0,90832.43182373047,58019.637939453125,470.93133544921875,16802746368,2818572288,6999244800,0
199,1740577878516,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,11.332069396972656,3.3067703247070313,3.4636459350585938,3.3983993530273438,3.4890594482421875,3.4422531127929688,3.4744873046875,3.6268692016601563,3.4508209228515625,3.343505859375,31.124900817871094,7.0202789306640625,8.864204406738281,3.394378662109375,3.5148086547851563,3.3958282470703125,0,90833.65881347656,58019.842834472656,470.93798828125,16802746368,2818572288,6999166976,0
199,1740577878716,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,8.050437927246094,0,0,0,0,0,0,0,0,0,14.7657470703125,0,0,0,0,0,0,90834.6118774414,58019.94616699219,470.93798828125,16802746368,2818572288,6998413312,0
196,1740577878920,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,5.542991638183594,0,0,0,0,0,0,0,0,0,42.24409866333008,30.921844482421875,0,0,0,0,0,90835.89276123047,58020.13366699219,470.982177734375,16802746368,2818572288,6999162880,0
199,1740577879118,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,4.54864501953125,0,3.6252365112304688,0,0.1300048828125,0.10820770263671875,0.10858917236328125,3.2309112548828125,0.14720916748046875,0,27.68756103515625,16.56287384033203,11.2744140625,0,0.13552093505859375,0,0,90836.89959716797,58020.35626220703,470.9840087890625,16802746368,2818572288,7005966336,0
199,1740577879318,1520,1520,2400,1520,2400,1466,1466,1466,1520,1520,2400,2400,2400,2400,1520,1520,3.4390487670898438,0,0,0,0,0,0,0,0,0,57.31788635253906,46.79212188720703,21.92377471923828,10.32958984375,0,0,0,90838.32531738281,58020.787353515625,471.0274658203125,16802746368,2818572288,7004049408,0
