Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740578250320,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,17.68061065673828,0,92.34868621826172,80.93612670898438,1.0688095092773438,1.07049560546875,1.07049560546875,1.060394287109375,0,0,95.4831314086914,89.84651947021484,93.18681335449219,96.61550903320313,88.26498413085938,87.9631576538086,0,93185.6109008789,58620.09851074219,491.26470947265625,16802746368,2818572288,7521710080,0
199,1740578250321,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,29.79552459716797,2.7288436889648438,84.60638427734375,76.63876342773438,2.99493408203125,2.8920822143554688,2.876983642578125,4.09326171875,2.8373565673828125,2.796783447265625,86.82569122314453,79.65351867675781,99.46593475341797,97.25605773925781,81.52464294433594,82.54843139648438,0,93185.73974609375,58620.14562988281,491.26470947265625,16802746368,2818572288,7528562688,0
199,1740578250521,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,42.188072204589844,0,65.36325073242188,57.26546096801758,0,0,0,0,0,0,73.96270751953125,61.18146896362305,68.96868133544922,60.909366607666016,60.66889953613281,52.80401611328125,0,93188.9711303711,58622.01770019531,491.26470947265625,16802746368,2818572288,7539294208,0
199,1740578250722,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,5.248878479003906,0,5.890449523925781,8.242851257324219,0,0,0,0,0,0,67.67037963867188,61.973304748535156,56.86573791503906,56.2523193359375,52.4267463684082,56.699867248535156,0,93191.5853881836,58623.268981933594,491.26470947265625,16802746368,2818572288,7539920896,0
199,1740578250922,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,6.904518127441406,0.6402816772460938,28.04261016845703,1.16986083984375,1.3609161376953125,1.3361129760742188,1.3363113403320313,2.1563491821289063,0.8199462890625,0.6352310180664063,69.44898986816406,67.97252655029297,66.29080200195313,48.29208755493164,56.44563674926758,38.70009994506836,0,93194.04931640625,58624.402893066406,491.26470947265625,16802746368,2818572288,7539834880,0
199,1740578251123,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,5.2127838134765625,0,24.023223876953125,0,0,0,0,0,0,0,57.665191650390625,55.55271911621094,60.880489349365234,58.553890228271484,47.14950180053711,58.2755241394043,0,93196.40020751953,58625.5224609375,491.26470947265625,16802746368,2818572288,7540260864,0
199,1740578251323,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,3.2672271728515625,0,0,0,0,0,0,0,0,0,54.221168518066406,51.32432556152344,59.912227630615234,50.696224212646484,17.241249084472656,46.390045166015625,0,93198.36614990234,58626.33703613281,491.26861572265625,16802746368,2818572288,7540289536,0
200,1740578251523,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,8.135536193847656,1.5556640625,1.5884323120117188,1.5436325073242188,1.5713119506835938,1.5575714111328125,1.5557098388671875,1.6754379272460938,1.6363601684570313,1.561676025390625,61.95758819580078,56.66590118408203,49.92522048950195,48.22743225097656,28.241470336914063,44.31660842895508,0,93200.42266845703,58627.23321533203,491.26861572265625,16802746368,2818572288,7527223296,0
199,1740578251724,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,7.728363037109375,1.0016021728515625,1.1201934814453125,1.0674209594726563,1.07977294921875,1.0709304809570313,1.0627288818359375,1.1735153198242188,1.0559539794921875,0.9990310668945313,67.61491394042969,50.54685592651367,46.89352798461914,45.581947326660156,2.1214981079101563,34.377410888671875,0,93202.31256103516,58628.12548828125,491.26861572265625,16802746368,2818572288,7527456768,0
200,1740578251924,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,8.915939331054688,0.107147216796875,0.25205230712890625,0.058746337890625,0.24251556396484375,0.2137451171875,0.1973419189453125,4.75592041015625,0.26517486572265625,0.10235595703125,66.86691284179688,62.32307434082031,56.32718276977539,62.61358642578125,20.139198303222656,43.93920135498047,0,93204.6566772461,58629.257568359375,491.3118896484375,16802746368,2818572288,7530033152,0
199,1740578252125,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,5.642234802246094,0,5.604881286621094,0,0,0,0,0,0,0,64.52867889404297,69.573974609375,44.14686584472656,36.53288650512695,19.93585968017578,41.58493423461914,0,93206.72509765625,58630.23791503906,491.3118896484375,16802746368,2818572288,7531388928,0
199,1740578252325,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,9.488059997558594,2.417755126953125,12.456657409667969,2.3937530517578125,2.5319061279296875,2.5208587646484375,2.5648422241210938,2.6409454345703125,2.5007781982421875,2.4482955932617188,67.85746765136719,71.10305786132813,83.79737854003906,84.89994812011719,61.368499755859375,64.07994079589844,0,93209.38891601563,58631.534606933594,491.3541259765625,16802746368,2818572288,7540228096,0
199,1740578252526,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,6.744865417480469,0.21408843994140625,22.212966918945313,0.19326019287109375,0.2563934326171875,0.2344207763671875,0.2325286865234375,0.34619903564453125,0.2766265869140625,0.22624969482421875,63.20388412475586,63.49127960205078,64.58758544921875,58.36368179321289,61.90186309814453,57.36774444580078,0,93212.02966308594,58632.87371826172,491.36590576171875,16802746368,2818572288,7541628928,0
201,1740578252725,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,8.516212463378906,0.6258087158203125,42.303409576416016,11.296424865722656,0.7043838500976563,0.6860275268554688,0.6860275268554688,0.8066177368164063,0.7090377807617188,0.6403121948242188,83.70082092285156,79.80243682861328,76.70005798339844,78.72537994384766,69.3927993774414,64.82528686523438,0,93214.91217041016,58634.312255859375,491.434326171875,16802746368,2818572288,7533793280,0
199,1740578252927,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,3.6391983032226563,0,6.472541809082031,5.88323974609375,0,0,0,0,0,0,71.0772705078125,67.27850341796875,57.113189697265625,59.707923889160156,36.796085357666016,39.984588623046875,0,93217.37890625,58635.392028808594,491.48248291015625,16802746368,2818572288,7528054784,0
200,1740578253127,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,7.210479736328125,1.05401611328125,1.6929092407226563,1.6463241577148438,1.6773757934570313,1.6663818359375,1.6664810180664063,1.7893829345703125,1.1022796630859375,1.053863525390625,67.31217193603516,62.53250503540039,62.287471771240234,48.53446578979492,25.71270751953125,47.873836517333984,0,93219.42901611328,58636.33868408203,491.48248291015625,16802746368,2818572288,7528050688,0
200,1740578253328,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,9.368309020996094,2.474700927734375,2.4202117919921875,2.3597793579101563,2.3873138427734375,2.370697021484375,2.367431640625,2.4918060302734375,2.5281143188476563,2.4788436889648438,63.635406494140625,73.04109191894531,56.5426139831543,54.54664611816406,36.582393646240234,51.47093963623047,0,93221.48071289063,58637.07244873047,491.524169921875,16802746368,2818572288,7525126144,0
199,1740578253528,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,5.3526153564453125,0,0,0,0,0,0,0,0,0,53.19471740722656,62.6819953918457,69.56050109863281,60.011993408203125,25.970504760742188,24.604232788085938,0,93223.54608154297,58637.94989013672,491.524169921875,16802746368,2818572288,7529013248,0
199,1740578253729,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,2.0614700317382813,0,0,0,0,0,0,0,0,0,79.44621276855469,78.5451889038086,72.70455169677734,73.37977600097656,0,9.985252380371094,0,93225.82507324219,58639.0029296875,491.56292724609375,16802746368,2818572288,7530700800,0
200,1740578253929,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,5.940483093261719,0,0,0,0,0,0,1.2709732055664063,0,0,74.83462524414063,77.504150390625,66.76963806152344,65.2763900756836,64.83631896972656,75.72955322265625,0,93228.61938476563,58640.40362548828,491.56732177734375,16802746368,2818572288,7580557312,0
200,1740578254129,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,7.442649841308594,1.8533477783203125,2.0465774536132813,1.9882736206054688,2.0195159912109375,1.9922027587890625,1.9912109375,1.985687255859375,1.9090728759765625,1.8589706420898438,68.57186889648438,58.07793426513672,59.661685943603516,58.06072235107422,44.8878288269043,57.76664733886719,0,93230.67889404297,58641.29669189453,491.56732177734375,16802746368,2818572288,7567171584,0
198,1740578254331,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,5.989173889160156,0,0,0,0,0,0,0,0,0,72.64201354980469,67.14635467529297,69.74337005615234,63.31048583984375,7.841705322265625,55.42298889160156,0,93232.94708251953,58642.48486328125,491.6055908203125,16802746368,2818572288,7542202368,0
199,1740578254530,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,4.022666931152344,0,0,0,0,0,0,0,0,0,64.70045471191406,58.150508880615234,47.4513053894043,41.2541618347168,20.226097106933594,45.83937454223633,0,93235.01892089844,58643.296813964844,491.60955810546875,16802746368,2818572288,7541424128,0
199,1740578254731,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,6.215400695800781,0.4990234375,0.59539794921875,0.5182418823242188,0.5597915649414063,0.5352249145507813,0.5359725952148438,0.5434112548828125,0.5559005737304688,0.5130996704101563,67.509033203125,57.08085632324219,56.43272399902344,47.94194793701172,0.6203155517578125,13.483024597167969,0,93236.90936279297,58644.174560546875,491.60955810546875,16802746368,2818572288,7543287808,0
199,1740578254931,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,6.885276794433594,1.1603317260742188,3.4906463623046875,3.53759765625,1.26605224609375,1.2609100341796875,1.2444839477539063,2.1722030639648438,1.2642745971679688,1.1296615600585938,80.09147644042969,66.66598510742188,69.60202026367188,63.558048248291016,40.48053741455078,59.55463409423828,0,93239.43725585938,58645.41632080078,491.64825439453125,16802746368,2818572288,7521599488,0
199,1740578255131,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,5.271812438964844,0,3.32244873046875,13.978492736816406,0.01348114013671875,0,0.00334930419921875,0,0.0316619873046875,0,65.44465637207031,52.653533935546875,40.41606903076172,46.69657516479492,38.835044860839844,45.155399322509766,0,93241.525390625,58646.354736328125,491.65191650390625,16802746368,2818572288,7517466624,0
199,1740578255331,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,6.368766784667969,0.6243209838867188,0.673583984375,0.6338043212890625,0.6505279541015625,0.635101318359375,0.6291122436523438,0.6831741333007813,0.684814453125,0.62945556640625,63.51393127441406,67.38768005371094,51.44089126586914,29.13178253173828,0.741973876953125,16.62720489501953,0,93243.25653076172,58647.056213378906,491.65191650390625,16802746368,2818572288,7517618176,0
200,1740578255532,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,4.763336181640625,0,0,0,0,0,0,0,0,0,76.87064361572266,74.076904296875,75.9561767578125,73.54737854003906,0,40.88382339477539,0,93245.42694091797,58648.027893066406,491.6895751953125,16802746368,2818572288,7509565440,0
200,1740578255733,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,2.4485702514648438,0,0,0,0,0,0,0,0,0,62.43221664428711,62.28972625732422,66.23857116699219,24.23358154296875,0,17.883895874023438,0,93247.43914794922,58648.84503173828,491.6942138671875,16802746368,2818572288,7508258816,0
199,1740578255935,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,9.6395263671875,4.684364318847656,4.82830810546875,4.653327941894531,4.8331756591796875,4.819236755371094,4.812263488769531,5.618232727050781,4.8275604248046875,4.6812591552734375,77.00384521484375,76.95826721191406,82.39735412597656,85.22777557373047,6.570594787597656,33.038291931152344,0,93249.658203125,58649.81201171875,491.734619140625,16802746368,2818572288,7514693632,0
199,1740578256135,1520,1520,2400,1520,2400,2400,2400,2400,2400,1520,1520,1520,2400,2400,2400,2400,5.569953918457031,0,15.247688293457031,0,0,0,0,0,0,0,59.38274383544922,66.04362487792969,65.57090759277344,62.91412353515625,53.33991622924805,59.71498489379883,0,93252.2426147461,58651.010009765625,491.7725830078125,16802746368,2818572288,7508213760,0
