Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577892302,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,16.282196044921875,45.141082763671875,36.50802993774414,36.515193939208984,36.532005310058594,36.535587310791016,36.53614044189453,36.52925109863281,25.93444061279297,25.933609008789063,86.8908462524414,99.95783233642578,96.5301284790039,100,36.50637435913086,36.51491928100586,0,90921.6480102539,58041.891052246094,472.25543212890625,16802746368,2818572288,6986579968,0
198,1740577892304,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.666229248046875,69.05938720703125,6.817726135253906,6.817237854003906,6.745635986328125,6.749046325683594,6.750999450683594,6.745155334472656,6.821136474609375,6.820159912109375,99.72284698486328,100,90.12922668457031,88.58857727050781,6.812370300292969,6.811393737792969,0,90921.98040771484,58042.09631347656,472.25787353515625,16802746368,2818572288,6986883072,0
199,1740577892503,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,31.106582641601563,43.70308303833008,0,0,0.124237060546875,0.105621337890625,0.1059417724609375,0.17864990234375,15.1968994140625,0,52.31940460205078,59.788326263427734,61.06358337402344,67.47514343261719,0,0,0,90924.03045654297,58043.030334472656,472.297607421875,16802746368,2818572288,6991843328,0
199,1740577892703,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.640190124511719,9.434623718261719,0,0,0,0,0,0,0,0,66.89277648925781,53.011558532714844,53.482322692871094,29.838172912597656,0,0,0,90926.0767211914,58043.96014404297,472.297607421875,16802746368,2818572288,6998016000,0
199,1740577892904,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.697074890136719,0.463775634765625,0.6359024047851563,0.5346832275390625,0.6627960205078125,0.6190719604492188,0.6138916015625,0.6105804443359375,0.6324462890625,0.48834991455078125,35.887603759765625,35.31640625,38.94008255004883,17.298377990722656,0.6948699951171875,0.5082855224609375,0,90927.57733154297,58044.37109375,472.297607421875,16802746368,2818572288,6998016000,0
198,1740577893105,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.053047180175781,0,0,0,0,0,0,1.2244873046875,0,0,27.371566772460938,17.612655639648438,34.26225280761719,0,0,0,0,90928.96649169922,58044.66571044922,472.297607421875,16802746368,2818572288,6999543808,0
199,1740577893304,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.0919036865234375,0,0,0,0,0,0,0,0,0,32.840484619140625,25.04090118408203,40.2603759765625,0,0,0,0,90930.37097167969,58044.9892578125,472.297607421875,16802746368,2818572288,6995046400,0
199,1740577893505,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,10.123924255371094,2.8997116088867188,2.9457855224609375,2.9134140014648438,3.0478134155273438,3.0116119384765625,3.0080795288085938,2.9988327026367188,2.9656829833984375,2.9845046997070313,23.51921844482422,23.28008270263672,13.252998352050781,2.9067306518554688,2.960113525390625,2.90765380859375,0,90931.5415649414,58045.13360595703,472.30181884765625,16802746368,2818572288,6998577152,0
199,1740577893706,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.651702880859375,0,0.13161468505859375,0,0.01012420654296875,0,0,0.14101409912109375,0.08515167236328125,0.01462554931640625,6.5533905029296875,24.138137817382813,0.09468841552734375,0.00136566162109375,0.05509185791015625,0,0,90932.6040649414,58045.24383544922,472.30181884765625,16802746368,2818572288,6998958080,0
195,1740577893911,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.828453063964844,0,0,0,0,0,0,0,0,0,27.030746459960938,20.121658325195313,0,0,0,0,0,90933.64685058594,58045.42541503906,472.30792236328125,16802746368,2818572288,6999011328,0
198,1740577894107,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,3.788970947265625,0,0,0,0,0,0,3.2246322631835938,0,0,11.346298217773438,18.56963348388672,3.4104385375976563,0,0,0,0,90934.74542236328,58045.608154296875,472.34808349609375,16802746368,2818572288,6999003136,0
199,1740577894307,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,12.026702880859375,4.2672119140625,4.332649230957031,4.245216369628906,4.2904205322265625,4.2744903564453125,4.283775329589844,4.407569885253906,4.345550537109375,4.266624450683594,53.939029693603516,70.89775848388672,16.72589874267578,4.2492218017578125,4.362953186035156,4.262420654296875,0,90936.25634765625,58046.10870361328,472.387451171875,16802746368,2818572288,6997434368,0
210,1740577894507,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.0709381103515625,0,0,0,0,0,0,0,0,0,33.68933868408203,55.941810607910156,33.582069396972656,0,0,0,0,90937.65338134766,58046.589904785156,472.3919677734375,16802746368,2818572288,7000326144,0
198,1740577894720,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2.123626708984375,0,0,0,0,0,0,0,0,0,58.77299880981445,78.58621215820313,36.3475456237793,0,0,0,0,90939.6049194336,58047.312744140625,472.435302734375,16802746368,2818572288,6999724032,0
