Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577528258,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,13.623527526855469,7.2207489013671875,7.668663024902344,7.491020202636719,7.7353363037109375,7.7192230224609375,7.8333282470703125,7.709381103515625,7.456565856933594,7.2359619140625,76.31700134277344,92.68125915527344,93.44374084472656,7.269523620605469,7.7644195556640625,7.455665588378906,0,88531.00024414063,57432.76818847656,432.1986083984375,16802746368,2818572288,6999470080,0
181,1740577528281,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,88531.40045166016,57432.912353515625,432.1986083984375,16802746368,2818572288,6998851584,0
199,1740577528463,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.460563659667969,0,0,0,0.04526519775390625,0.00011444091796875,0.0013427734375,0,0,0,60.69626235961914,57.690982818603516,70.32341766357422,63.79609680175781,9.972541809082031,0,0,88533.44464111328,57433.963928222656,432.2410888671875,16802746368,2818572288,7004536832,0
199,1740577528664,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.91815185546875,0,0.0669097900390625,0,0.07804107666015625,0.0884246826171875,0.059051513671875,3.05291748046875,0,0,45.40925598144531,41.53851318359375,46.57365798950195,38.938106536865234,10.003524780273438,0,0,88535.2978515625,57434.69616699219,432.2410888671875,16802746368,2818572288,7005417472,0
199,1740577528864,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.330360412597656,0,0,0,0,0,0,0,0,0,27.229141235351563,32.07164001464844,33.06580352783203,24.446090698242188,3.52099609375,0,0,88536.83380126953,57435.13952636719,432.2410888671875,16802746368,2818572288,7006470144,0
199,1740577529064,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.821891784667969,1.5288543701171875,1.8224716186523438,1.7289657592773438,1.752685546875,1.736724853515625,1.7314300537109375,1.7956314086914063,1.6732635498046875,1.5504989624023438,47.197208404541016,45.15614700317383,36.01079177856445,10.4368896484375,1.7505569458007813,1.6632308959960938,0,88538.29620361328,57435.512451171875,432.2410888671875,16802746368,2818572288,7006863360,0
199,1740577529265,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.9361114501953125,1.068756103515625,1.2022933959960938,1.1322860717773438,1.1988601684570313,1.1505203247070313,1.1451797485351563,1.1685638427734375,1.131500244140625,1.1241531372070313,38.53111267089844,34.60398864746094,39.18990707397461,11.129638671875,1.1707687377929688,1.121063232421875,0,88539.78509521484,57435.906677246094,432.2410888671875,16802746368,2818572288,7005478912,0
199,1740577529465,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.812583923339844,0.02092742919921875,0.127777099609375,0.0357818603515625,0.14629364013671875,0.1131744384765625,0.139617919921875,0.21314239501953125,0.2050628662109375,0.039398193359375,37.58246994018555,25.29602813720703,23.2989501953125,0.015106201171875,0.16345977783203125,0.02298736572265625,0,88541.15270996094,57436.173278808594,432.2410888671875,16802746368,2818572288,7005577216,0
199,1740577529666,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.239105224609375,0,0,0,0,0,0,0.7730941772460938,0,0,17.768226623535156,13.828956604003906,1.1845245361328125,0,0,0,0,88542.2651977539,57436.319396972656,432.24517822265625,16802746368,2818572288,7008124928,0
199,1740577529866,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.701736450195313,2.7071456909179688,2.7937240600585938,2.7491531372070313,2.7614364624023438,2.7274932861328125,2.7354583740234375,2.9629974365234375,2.7789154052734375,2.7221527099609375,18.951454162597656,8.242500305175781,2.728515625,2.7061767578125,2.7926101684570313,2.77197265625,0,88543.1752319336,57436.3701171875,432.24517822265625,16802746368,2818572288,7007399936,0
