Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577215283,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,13.470085144042969,0,0,0,0,0,0,0,29.68785858154297,0,95.49940490722656,98.89862060546875,99.19166564941406,93.80659484863281,0,0,0,86454.23321533203,56902.61413574219,391.545166015625,16802746368,2818572288,6997774336,0
199,1740577215284,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0,0,100,0,100,100,100,100,0,0,0,86454.36517333984,56902.67742919922,391.54901123046875,16802746368,2818572288,6997983232,0
199,1740577215484,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.88690185546875,0,0,0,0,0,0,0,15.348533630371094,4.174583435058594,46.3945426940918,50.42832946777344,59.25926208496094,82.19659423828125,0,0,0,86456.5015258789,56903.65637207031,391.589111328125,16802746368,2818572288,7003099136,0
199,1740577215685,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.87652587890625,0,0,0,0.048370361328125,0.016204833984375,0,0.106475830078125,6.6230316162109375,0,25.651710510253906,27.99395751953125,35.285491943359375,24.636962890625,0,0,0,86458.02661132813,56904.09893798828,391.589111328125,16802746368,2818572288,7003394048,0
199,1740577215886,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.433387756347656,0,0.017333984375,0,0,0,0,0,0,0,18.86663818359375,19.255699157714844,37.88199996948242,35.046043395996094,0.02407073974609375,0,0,86459.44024658203,56904.423889160156,391.589111328125,16802746368,2818572288,7002345472,0
200,1740577216086,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.398536682128906,0.2276611328125,0.6514434814453125,0.41292572021484375,0.6909713745117188,0.6435699462890625,0.642303466796875,2.0316162109375,0.5390243530273438,0.27486419677734375,39.29520034790039,14.732772827148438,47.24715042114258,44.886558532714844,0.5404891967773438,0.32862091064453125,0,86461.09185791016,56904.938903808594,391.589111328125,16802746368,2818572288,7001227264,0
198,1740577216287,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2.5068206787109375,0,0,0,0,0,0,0,0,0,20.74951934814453,8.205368041992188,31.485153198242188,32.49890899658203,0,0,0,86462.5785522461,56905.30438232422,391.589111328125,16802746368,2818572288,7003095040,0
198,1740577216488,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.878089904785156,0,0,0,0,0,0,0,0,0,25.2269287109375,0,29.721595764160156,19.98436737060547,0,0,0,86463.94134521484,56905.584411621094,391.589111328125,16802746368,2818572288,7003267072,0
204,1740577216687,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,15.350654602050781,3.1384735107421875,3.346710205078125,3.246429443359375,3.2997207641601563,3.2520980834960938,3.259033203125,3.332305908203125,3.2912216186523438,3.1793594360351563,7.938194274902344,3.1395492553710938,26.731689453125,17.8719482421875,3.2450103759765625,3.1920623779296875,0,86464.99908447266,56905.74951171875,391.59320068359375,16802746368,2818572288,7001796608,0
199,1740577216893,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.806632995605469,0,0,0,0,0,0,0,0,0,0,0,26.536788940429688,20.805641174316406,0,0,0,86466.09356689453,56905.87139892578,391.62982177734375,16802746368,2818572288,7001968640,0
199,1740577217094,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.53985595703125,0,0.22478485107421875,0,0.39406585693359375,0.223876953125,0.21585845947265625,4.4372406005859375,0.2562713623046875,0,7.517692565917969,0,25.64488983154297,13.897178649902344,0.25592041015625,0,0,86467.25280761719,56906.054443359375,391.64007568359375,16802746368,2818572288,7001071616,0
200,1740577217294,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.894195556640625,0,0,0,0,0,0,0,0,0,38.826663970947266,0,46.79962158203125,60.94981002807617,0,0,0,86468.7119140625,56906.454528808594,391.68646240234375,16802746368,2818572288,7005097984,0
199,1740577217494,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.965347290039063,2.153167724609375,2.2775039672851563,2.1867599487304688,2.2414169311523438,2.1909561157226563,2.1973876953125,2.4719085693359375,2.2749176025390625,2.1787185668945313,6.7022247314453125,2.1518478393554688,41.354007720947266,39.109710693359375,2.2694549560546875,2.2272796630859375,0,86469.98217773438,56906.697998046875,391.7310791015625,16802746368,2818572288,7008452608,0
198,1740577217696,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.779319763183594,0.190948486328125,0.32562255859375,0.23773193359375,0.5386428833007813,0.51397705078125,0.5009613037109375,0.5103073120117188,0.3426055908203125,0.25344085693359375,63.67669677734375,11.529487609863281,65.57890319824219,59.784385681152344,0.3461761474609375,0.24761962890625,0,86471.8823852539,56907.44793701172,391.75921630859375,16802746368,2818572288,7009521664,0
199,1740577217895,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.643913269042969,0,0,0,0.06307220458984375,0.04502105712890625,0.04189300537109375,0.114410400390625,0,0,50.210269927978516,18.995445251464844,66.23225402832031,47.03105163574219,0,0,0,86473.76849365234,56908.2451171875,391.81878662109375,16802746368,2818572288,7010959360,0
199,1740577218095,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.351058959960938,0.5231781005859375,0.8799591064453125,0.6252670288085938,0.82861328125,0.7603302001953125,0.721649169921875,4.985374450683594,0.7693710327148438,0.5638961791992188,9.030502319335938,0.5904617309570313,42.62051010131836,12.186195373535156,0.897979736328125,0.6164321899414063,0,86475.05871582031,56908.50573730469,391.8697509765625,16802746368,2818572288,7010123776,0
198,1740577218297,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.053916931152344,0.26500701904296875,0.29462432861328125,0.24051666259765625,0.26500701904296875,0.24018096923828125,0.23984527587890625,0.424560546875,0.338470458984375,0.28639984130859375,3.2544174194335938,0.286834716796875,22.16790771484375,25.514175415039063,0.2990264892578125,0.234710693359375,0,86476.22882080078,56908.70861816406,391.912353515625,16802746368,2818572288,7009751040,0
211,1740577218497,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.366851806640625,0.19049072265625,0.29175567626953125,0.21858978271484375,0.25484466552734375,0.218536376953125,0.2319488525390625,0.37308502197265625,0.33984375,0.24173736572265625,5.7290496826171875,0.21205902099609375,11.104026794433594,13.636848449707031,0.28726959228515625,0.2184906005859375,0,86477.27545166016,56908.87030029297,391.9168701171875,16802746368,2818572288,7015784448,0
199,1740577218710,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,11.123085021972656,0,0,0,0,0,0,0,0,0,0,0,28.462509155273438,5.13525390625,0,0,0,86478.4359741211,56909.07092285156,391.9168701171875,16802746368,2818572288,7013900288,0
199,1740577218910,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.167778015136719,0,2.58441162109375,2.54052734375,2.61651611328125,2.6035690307617188,2.6066055297851563,2.6590347290039063,0,0,53.009010314941406,7.200714111328125,47.496334075927734,43.88546371459961,2.5942153930664063,2.546844482421875,0,86479.99658203125,56909.515686035156,392.0023193359375,16802746368,2818572288,7012847616,0
198,1740577219111,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.126731872558594,1.5436859130859375,1.9275283813476563,1.626129150390625,1.9344635009765625,1.8367156982421875,1.8417205810546875,5.63037109375,1.9329757690429688,1.5921630859375,19.270523071289063,1.6064682006835938,17.767189025878906,10.421165466308594,1.95733642578125,1.6265716552734375,0,86481.11608886719,56909.691345214844,392.00677490234375,16802746368,2818572288,7014207488,0
199,1740577219312,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.606590270996094,0,0,0,0,0,0,0,0,0,2.7134552001953125,0,15.639495849609375,6.4919281005859375,0,0,0,86482.10705566406,56909.831604003906,392.00677490234375,16802746368,2818572288,7014494208,0
198,1740577219515,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.76416015625,0.038116455078125,0.10193634033203125,0.03427886962890625,0.078155517578125,0.0627899169921875,0.0631866455078125,0.0571746826171875,0.11656951904296875,0.054962158203125,27.373741149902344,0.05855560302734375,47.44963836669922,46.510169982910156,0.08431243896484375,0.03328704833984375,0,86483.6674194336,56910.42224121094,392.01861572265625,16802746368,2818572288,7014268928,0
199,1740577219715,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.620079040527344,0.2899932861328125,0.4068756103515625,0.30184173583984375,0.47284698486328125,0.427459716796875,0.42977142333984375,0.5847091674804688,0.391815185546875,0.30043792724609375,0.4525146484375,0.30821990966796875,21.56865692138672,18.65404510498047,0.37268829345703125,0.34271240234375,0,86484.83514404297,56910.62829589844,392.0528564453125,16802746368,2818572288,7013019648,0
198,1740577219916,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,11.769798278808594,0.29270172119140625,0.3831634521484375,0.304840087890625,0.6032180786132813,0.5551986694335938,0.5477447509765625,0.7079391479492188,0.41114044189453125,0.32073211669921875,2.420867919921875,0.33992767333984375,27.92729949951172,6.058837890625,0.40537261962890625,0.3014373779296875,0,86485.84118652344,56910.760681152344,392.0528564453125,16802746368,2818572288,7012274176,0
200,1740577220116,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.2684173583984375,0,0,0,0,0,0,3.224761962890625,1.135772705078125,0,23.112228393554688,8.141807556152344,55.25981903076172,29.449668884277344,0,0,0,86487.48516845703,56911.315673828125,392.09991455078125,16802746368,2818572288,7013916672,0
198,1740577220317,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.783554077148438,1.9761962890625,2.0099411010742188,1.9306564331054688,2.0503768920898438,1.946441650390625,1.9766311645507813,2.1306304931640625,9.845062255859375,1.951629638671875,24.06755828857422,6.016273498535156,32.910980224609375,28.306732177734375,1.9988174438476563,1.9573135375976563,0,86489.11364746094,56911.869201660156,392.1435546875,16802746368,2818572288,7013928960,0
199,1740577220518,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.9410858154296875,0,0.0462799072265625,0,0,0,0,0.0956268310546875,0.01668548583984375,0,0.04859161376953125,0,22.195335388183594,2.1968841552734375,0.0496978759765625,0,0,86490.11248779297,56912.01544189453,392.1435546875,16802746368,2818572288,7013306368,0
201,1740577220718,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.696159362792969,0.47857666015625,0.5837478637695313,0.47974395751953125,0.512603759765625,0.47955322265625,0.4906158447265625,0.6645050048828125,0.582000732421875,0.5072174072265625,0.614471435546875,0.5162887573242188,18.883438110351563,8.907615661621094,0.5640945434570313,0.48969268798828125,0,86491.13653564453,56912.15216064453,392.1435546875,16802746368,2818572288,7012470784,0
200,1740577220921,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.262413024902344,0.8303756713867188,0.8917312622070313,0.8490142822265625,0.9764175415039063,0.950042724609375,0.9565582275390625,1.0391998291015625,0.88348388671875,0.8569564819335938,0.9101715087890625,0.862457275390625,67.85165405273438,57.63194274902344,0.9349136352539063,0.8434600830078125,0,86492.5962524414,56912.626708984375,392.18951416015625,16802746368,2818572288,7013752832,0
229,1740577221122,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.574150085449219,0,0.23139190673828125,0.04727935791015625,0.21913909912109375,0.19846343994140625,0.1964569091796875,3.4198837280273438,0.2652435302734375,0,0.27347564697265625,0.00318145751953125,34.53156280517578,17.60387420654297,0.279937744140625,0.00406646728515625,0,86493.86865234375,56912.898010253906,392.23614501953125,16802746368,2818572288,7013900288,0
198,1740577221354,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.418754577636719,0.1810302734375,0.268463134765625,0.17319488525390625,0.21189117431640625,0.18477630615234375,0.1886444091796875,0.305145263671875,0.257568359375,0.20427703857421875,4.9252777099609375,0.129150390625,39.94976043701172,19.762062072753906,0.23751068115234375,0.157867431640625,0,86495.1787109375,56913.109802246094,392.27880859375,16802746368,2818572288,7013019648,0
199,1740577221553,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.6201934814453125,0.4490509033203125,0.460540771484375,0.4321136474609375,0.475189208984375,0.44136810302734375,0.4331817626953125,0.5009307861328125,0.542022705078125,0.4881591796875,38.9409065246582,12.69195556640625,36.956111907958984,20.15735626220703,0.46013641357421875,0.43064117431640625,0,86496.90551757813,56913.832275390625,392.32275390625,16802746368,2818572288,7013953536,0
199,1740577221754,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.2896881103515625,0.11511993408203125,0.23686981201171875,0.173004150390625,0.245819091796875,0.2115631103515625,0.2023162841796875,0.29998779296875,0.1971282958984375,0.14196014404296875,1.3974380493164063,0.1325225830078125,25.136215209960938,1.4012451171875,0.225799560546875,0.15847015380859375,0,86497.99615478516,56913.951171875,392.3272705078125,16802746368,2818572288,7013081088,0
199,1740577221954,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.509757995605469,0,0,0,0,0,0,0,0,0,0,0,24.885513305664063,24.353118896484375,0,0,0,86498.99072265625,56914.084533691406,392.3272705078125,16802746368,2818572288,7013523456,0
199,1740577222154,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2.026763916015625,0,0,0,0,0,0,0,0,0,44.690757751464844,7.5796356201171875,49.90911865234375,43.4592399597168,0,0,0,86500.66430664063,56914.628845214844,392.41259765625,16802746368,2818572288,7013462016,0
199,1740577222355,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,10.257362365722656,2.5541915893554688,2.6515121459960938,2.5740814208984375,2.66552734375,2.6248245239257813,2.6155929565429688,2.730377197265625,2.6973800659179688,2.614593505859375,4.338493347167969,2.87744140625,17.716049194335938,10.84393310546875,2.6725082397460938,2.5747528076171875,0,86501.72399902344,56914.75231933594,392.4168701171875,16802746368,2818572288,7013195776,0
198,1740577222556,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.042915344238281,0.05422210693359375,0.16357421875,0.1085968017578125,0.22579193115234375,0.1732177734375,0.1779632568359375,0.26902008056640625,0.2142486572265625,0.10904693603515625,0.24178314208984375,0.1007537841796875,28.917282104492188,0.03533172607421875,0.20130157470703125,0.10230255126953125,0,86502.73455810547,56914.900634765625,392.4168701171875,16802746368,2818572288,7013072896,0
199,1740577222755,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.767303466796875,0,0.06204986572265625,0,0,0,0,0.15789794921875,0.11600494384765625,0,8.531631469726563,0,59.016944885253906,52.23344802856445,0.0200042724609375,0,0,86504.16320800781,56915.309326171875,392.4598388671875,16802746368,2818572288,7008804864,0
199,1740577222956,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.169837951660156,0.522430419921875,6.314521789550781,0.5735321044921875,0.5807266235351563,0.549713134765625,0.548126220703125,0.6466217041015625,0.6118392944335938,0.5468902587890625,22.33490753173828,0.6079177856445313,43.85271072387695,20.39673614501953,0.6597213745117188,0.5955123901367188,0,86505.56127929688,56915.648986816406,392.5050048828125,16802746368,2818572288,7012560896,0
199,1740577223157,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,10.838653564453125,0,0,0,0,0,0,2.3108291625976563,0,0,10.2979736328125,2.2608718872070313,23.285743713378906,38.21342086791992,0,0,0,86506.8901977539,56915.90173339844,392.55035400390625,16802746368,2818572288,7012438016,0
199,1740577223358,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.00604248046875,0,0,0,0,0,0,0,0,0,7.4761810302734375,0,15.539436340332031,23.141433715820313,0,0,0,86507.9921875,56916.05389404297,392.582275390625,16802746368,2818572288,7012089856,0
200,1740577223558,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.833885192871094,0,0,0,0,0,0,0,0,0,5.563056945800781,0,17.779518127441406,28.812332153320313,0,0,0,86509.17681884766,56916.21356201172,392.64312744140625,16802746368,2818572288,7011672064,0
199,1740577223760,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,13.069267272949219,4.5941619873046875,4.736167907714844,4.623268127441406,4.765838623046875,4.703178405761719,4.7038421630859375,4.888359069824219,4.7543182373046875,4.638008117675781,9.015045166015625,4.592506408691406,19.472190856933594,17.880416870117188,4.791191101074219,4.622840881347656,0,86510.27752685547,56916.392150878906,392.64715576171875,16802746368,2818572288,7012073472,0
199,1740577223961,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0,0,0,0,1.6042709350585938,0,44.686405181884766,19.029563903808594,0,0,0,86511.66192626953,56916.64794921875,392.69476318359375,16802746368,2818572288,7011876864,0
215,1740577224161,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.1082763671875,0.7017135620117188,0.9822311401367188,0.7853622436523438,0.9992828369140625,0.914581298828125,0.9239959716796875,5.739990234375,0.94940185546875,0.720428466796875,5.8121795654296875,0.714447021484375,37.698001861572266,29.830780029296875,0.962249755859375,0.7774505615234375,0,86512.82940673828,56916.91619873047,392.748046875,16802746368,2818572288,7013236736,0
199,1740577224378,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.554908752441406,0.62493896484375,0.6180038452148438,0.5744247436523438,0.5876922607421875,0.5702972412109375,0.5665817260742188,0.6495819091796875,0.6671142578125,0.5999755859375,5.0426177978515625,0.5818023681640625,40.927146911621094,33.54624938964844,0.606719970703125,0.5663986206054688,0,86514.21673583984,56917.19689941406,392.78985595703125,16802746368,2818572288,7011393536,0
199,1740577224578,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.636428833007813,0.10124969482421875,0.22342681884765625,0.11126708984375,0.1532135009765625,0.11334991455078125,0.12366485595703125,0.20929718017578125,0.2497100830078125,0.11414337158203125,15.377098083496094,8.136421203613281,25.618675231933594,15.551338195800781,0.21356201171875,0.12009429931640625,0,86515.53283691406,56917.582580566406,392.79400634765625,16802746368,2818572288,7010996224,0
223,1740577224779,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1.31451416015625,0,0,0,0,0,0,0,0,0,0,0,13.799842834472656,12.697349548339844,0,0,0,86516.48028564453,56917.68591308594,392.79400634765625,16802746368,2818572288,7010574336,0
