Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577453155,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,0,0,0,0,0,0,0,0,0,0,0,0,63.00725173950195,99.11506652832031,0,0,0,88027.34967041016,57299.666564941406,423.04547119140625,16802746368,2818572288,7007596544,0
198,1740577453157,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,0,0,0,0,0,0,0,0,0,0,39.220985412597656,0,100,100,0,0,0,88027.44061279297,57299.671142578125,423.04547119140625,16802746368,2818572288,7007531008,0
200,1740577453356,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,6.114738464355469,0.18228912353515625,0.2834014892578125,0.18927001953125,0.34571075439453125,0.3777313232421875,0.38542938232421875,4.8484649658203125,19.8524169921875,0.17514801025390625,64.25422668457031,49.5152702331543,53.58033752441406,77.81166076660156,0.262542724609375,0.1734161376953125,0,88029.82720947266,57300.984436035156,423.0926513671875,16802746368,2818572288,7011508224,0
199,1740577453558,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,7.42510986328125,1.5118865966796875,1.6439132690429688,1.5778274536132813,1.6806106567382813,1.662261962890625,1.6659927368164063,1.6600570678710938,16.36162567138672,1.477935791015625,52.735172271728516,42.056034088134766,49.959693908691406,53.62235641479492,1.619873046875,1.5798873901367188,0,88031.76641845703,57301.73645019531,423.13079833984375,16802746368,2818572288,7012810752,0
199,1740577453759,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,5.9480133056640625,0,0,0,0,0,0,0,0,0,33.09076690673828,0,26.085113525390625,34.427040100097656,0,0,0,88033.26934814453,57302.150939941406,423.13079833984375,16802746368,2818572288,7011450880,0
200,1740577453959,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,6.368247985839844,0.8724212646484375,0.9898300170898438,0.9077987670898438,1.0124588012695313,1.0061569213867188,1.118896484375,1.0991439819335938,0.9691314697265625,0.9333572387695313,35.43290710449219,0.8287506103515625,24.290489196777344,39.815006256103516,0.9208526611328125,0.8997650146484375,0,88034.63513183594,57302.443786621094,423.13079833984375,16802746368,2818572288,7009931264,0
199,1740577454160,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,6.913665771484375,0.20522308349609375,0.441070556640625,0.30718231201171875,0.5194091796875,0.5053558349609375,0.48857879638671875,0.4277191162109375,0.44548797607421875,0.3097686767578125,35.57006072998047,44.05107879638672,39.6401252746582,43.2402229309082,0.49041748046875,0.3013763427734375,0,88036.32678222656,57303.07861328125,423.13079833984375,16802746368,2818572288,7008927744,0
199,1740577454360,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,1.8718109130859375,0,0,0,0,0,0,0,0,0,22.060623168945313,0,22.40869140625,26.333168029785156,0,0,0,88037.75903320313,57303.35290527344,423.13079833984375,16802746368,2818572288,7008718848,0
197,1740577454562,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,6.37799072265625,0.0200958251953125,0.12162017822265625,0.069366455078125,0.18321990966796875,0.137725830078125,0.12551116943359375,0.13338470458984375,0.1121826171875,0.07759857177734375,10.119972229003906,0.03609466552734375,31.844375610351563,14.735771179199219,0.15413665771484375,0.07926177978515625,0,88038.99969482422,57303.53631591797,423.13507080078125,16802746368,2818572288,7008079872,0
198,1740577454762,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,2400,1520,1520,9.091232299804688,0.6404647827148438,0.7533035278320313,0.6656875610351563,0.70947265625,0.6713638305664063,0.6881256103515625,0.7811126708984375,0.7541961669921875,0.6412124633789063,0.7333526611328125,0.6862335205078125,16.457984924316406,0.6244430541992188,0.7170333862304688,0.6631546020507813,0,88039.97247314453,57303.65295410156,423.13507080078125,16802746368,2818572288,7008366592,0
