Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577438359,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,11.578102111816406,72.16278839111328,8.964828491210938,8.701194763183594,8.765144348144531,8.7442626953125,8.742958068847656,8.724685668945313,8.538490295410156,8.3592529296875,95.41644287109375,91.41148376464844,89.60215759277344,67.17160034179688,8.895652770996094,8.68988037109375,0,87928.8408203125,57273.963317871094,421.197021484375,16802746368,2818572288,7005179904,0
177,1740577438382,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,16.15496063232422,63.8367919921875,1.9845733642578125,1.918121337890625,2.0094451904296875,1.938568115234375,1.9348220825195313,1.8741683959960938,2.0588531494140625,1.9113082885742188,93.77470397949219,51.88677215576172,88.86711883544922,60.96863555908203,1.983551025390625,1.9375457763671875,0,87929.23651123047,57274.188415527344,421.2012939453125,16802746368,2818572288,7007662080,0
200,1740577438560,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,3.4556045532226563,21.21954345703125,0,0,0,0,0,0,0,0,64.8790054321289,64.80233764648438,58.58477020263672,43.63129806518555,0,0,0,87931.03796386719,57274.968200683594,421.240966796875,16802746368,2818572288,7010750464,0
199,1740577438761,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.6313323974609375,0.9571685791015625,0.1396026611328125,0.115234375,0.17601776123046875,0.13985443115234375,0.16194915771484375,0.13916015625,0.14995574951171875,0.0857086181640625,24.28668975830078,18.898971557617188,35.29838562011719,3.3768234252929688,0.15699005126953125,0.08580780029296875,0,87932.4926147461,57275.35461425781,421.240966796875,16802746368,2818572288,7009480704,0
199,1740577438962,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.6350860595703125,0.248870849609375,0.4256744384765625,0.35778045654296875,0.35648345947265625,0.3189544677734375,0.33156585693359375,0.4240264892578125,0.3621673583984375,0.29567718505859375,34.84895324707031,43.40095138549805,25.033096313476563,0.2697601318359375,0.4146575927734375,0.3509063720703125,0,87933.89770507813,57275.696228027344,421.240966796875,16802746368,2818572288,7009153024,0
199,1740577439162,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,13.829551696777344,0.9352798461914063,1.4092788696289063,1.1577911376953125,1.3882293701171875,1.3924713134765625,1.32867431640625,1.9708709716796875,1.1611328125,0.9791717529296875,58.8364143371582,58.12294387817383,34.77313995361328,0.9027099609375,1.3688278198242188,1.1403350830078125,0,87935.56481933594,57276.20831298828,421.240966796875,16802746368,2818572288,7008755712,0
199,1740577439362,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,3.6776504516601563,0,0,0,0,0,0,0,0,0,34.627281188964844,35.516204833984375,28.730072021484375,0,0,0,0,87937.04736328125,57276.63458251953,421.240966796875,16802746368,2818572288,7006814208,0
199,1740577439563,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,7.7501678466796875,1.0076904296875,1.11700439453125,1.0690536499023438,1.1325302124023438,1.0958938598632813,1.1030426025390625,1.1049575805664063,1.0933990478515625,1.0603866577148438,23.50817108154297,22.871620178222656,28.283218383789063,1.0594558715820313,1.1162185668945313,1.05181884765625,0,87938.43115234375,57276.88146972656,421.240966796875,16802746368,2818572288,7005888512,0
199,1740577439764,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,10.001113891601563,1.9242706298828125,2.002960205078125,1.9261245727539063,1.9920501708984375,1.9442520141601563,1.9377212524414063,2.107757568359375,2.0505142211914063,1.9507827758789063,15.003395080566406,19.14934539794922,2.0030593872070313,1.9142379760742188,2.0525131225585938,1.92169189453125,0,87939.41827392578,57276.979736328125,421.24493408203125,16802746368,2818572288,7005782016,0
199,1740577439964,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,7.329620361328125,0,0,0,0,0,0,0,0,0,18.4119873046875,56.871337890625,10.183967590332031,1.1136627197265625,0,0,0,87940.7036743164,57277.33203125,421.2869873046875,16802746368,2818572288,7010418688,0
196,1740577440167,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,5.8049468994140625,0,0,0,0,0,0,1.9741897583007813,0,0,19.29267120361328,7.298652648925781,45.683467864990234,42.36698532104492,0,0,0,87942.16131591797,57277.713928222656,421.302734375,16802746368,2818572288,7019929600,0
214,1740577440364,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.5780487060546875,0.0641326904296875,0,0,0,0,0,0,0.11248016357421875,0.06343841552734375,61.848121643066406,20.996978759765625,45.77248764038086,37.74070739746094,0,0,0,87943.7632446289,57278.280334472656,421.38665771484375,16802746368,2818572288,7020945408,0
199,1740577440580,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,7.924171447753906,0.16172027587890625,0.448577880859375,0.3321380615234375,0.6291961669921875,0.64410400390625,0.6961898803710938,0.9001235961914063,0.381591796875,0.25418853759765625,11.297988891601563,6.4483489990234375,45.86458206176758,35.036895751953125,0.47537994384765625,0.32663726806640625,0,87945.22900390625,57278.60876464844,421.432373046875,16802746368,2818572288,7021182976,0
