Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577543254,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,20.742042541503906,1.3613739013671875,1.1710205078125,1.1705703735351563,0.9720840454101563,0.9757003784179688,0.9698257446289063,0.9689178466796875,1.4242172241210938,1.3808135986328125,96.16094207763672,80.69438171386719,88.2829818725586,78.91886138916016,0.9322967529296875,0.9322967529296875,0,88633.3853149414,57461.16278076172,433.90057373046875,16802746368,2818572288,7004332032,0
176,1740577543278,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,91.5302734375,81.19805908203125,49.24897003173828,68.23385620117188,0,0,0,88633.79016113281,57461.36975097656,433.90057373046875,16802746368,2818572288,7007801344,0
199,1740577543455,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,9.541854858398438,1.9177398681640625,1.9971237182617188,1.9340133666992188,1.9836654663085938,1.9724655151367188,1.98095703125,2.0586318969726563,1.9990005493164063,1.9692611694335938,58.46793746948242,41.65204620361328,55.80937576293945,46.137657165527344,20.604202270507813,30.536521911621094,0,88635.61169433594,57462.14794921875,433.94378662109375,16802746368,2818572288,7013531648,0
199,1740577543656,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,5.0355682373046875,0.00080108642578125,0.239776611328125,0.0269775390625,0.33953857421875,0.2678070068359375,0.2160491943359375,0.2540130615234375,0.22179412841796875,0.012786865234375,26.750289916992188,23.696250915527344,40.33394241333008,0.0213775634765625,0.27014923095703125,0.02597808837890625,0,88637.03875732422,57462.537841796875,433.94378662109375,16802746368,2818572288,7009185792,0
199,1740577543856,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,3.2759323120117188,0,0,0,0,0,0,0,0,0,38.52411651611328,44.41510772705078,34.413658142089844,8.718521118164063,0,0,0,88638.55493164063,57462.97412109375,433.94378662109375,16802746368,2818572288,7008604160,0
199,1740577544056,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.431694030761719,0,0,0,0,0,0,0,0,0,55.90560531616211,51.661949157714844,30.89983367919922,23.859764099121094,0,11.761558532714844,0,88640.2783203125,57463.63330078125,433.94378662109375,16802746368,2818572288,7010168832,0
199,1740577544258,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,4.806793212890625,0,0,0,0,0,0,0,0,0,34.313514709472656,37.586669921875,3.7531204223632813,0.7965850830078125,0,0,0,88641.61590576172,57463.83850097656,433.94378662109375,16802746368,2818572288,7007985664,0
199,1740577544459,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,7.851631164550781,0.24919891357421875,0.334716796875,0.27689361572265625,0.37712860107421875,0.33899688720703125,0.33039093017578125,0.438934326171875,0.33168792724609375,0.27475738525390625,28.663177490234375,22.673484802246094,17.501304626464844,0.2902679443359375,0.36310577392578125,0.2981719970703125,0,88642.90362548828,57464.04577636719,433.94793701171875,16802746368,2818572288,7009153024,0
199,1740577544659,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,4.8931121826171875,0,0,0,0,0,0,0,0,0,20.25311279296875,28.727554321289063,0,0,0,0,0,88644.08898925781,57464.252685546875,433.989501953125,16802746368,2818572288,7008030720,0
199,1740577544859,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,15.527244567871094,4.2444610595703125,4.398384094238281,4.2511749267578125,4.337928771972656,4.435615539550781,4.433357238769531,8.313117980957031,4.390708923339844,4.2006072998046875,35.353271484375,30.151885986328125,10.147705078125,4.234527587890625,4.379524230957031,4.229583740234375,0,88645.33587646484,57464.492431640625,434.03521728515625,16802746368,2818572288,7008772096,0
199,1740577545060,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,5.560699462890625,0,0,0,0,0,0,0,0,0,11.771377563476563,14.968360900878906,0,0,0,0,0,88646.37536621094,57464.63555908203,434.0391845703125,16802746368,2818572288,7008276480,0
