Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577378225,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,18.445335388183594,5.472511291503906,26.953819274902344,94.87528228759766,5.39337158203125,5.3648834228515625,5.351036071777344,5.3419342041015625,5.518798828125,5.506538391113281,94.17652893066406,99.6324234008789,99.20074462890625,95.11071014404297,5.339561462402344,5.3419342041015625,0,87526.30743408203,57169.13848876953,413.40435791015625,16802746368,2818572288,6985764864,0
177,1740577378248,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,3.4726028442382813,0.33603668212890625,54.82422637939453,54.61369323730469,0.636016845703125,0.619354248046875,0.6156158447265625,0.6173095703125,0.48024749755859375,0.34522247314453125,72.39775848388672,88.64857482910156,76.37883758544922,77.11723327636719,0.7207107543945313,0.5594940185546875,0,87526.5903930664,57169.23425292969,413.40435791015625,16802746368,2818572288,6986412032,0
199,1740577378425,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.9482269287109375,0,0.1551055908203125,7.4681396484375,0,0,0,0,0,0,54.59108352661133,55.072479248046875,50.09296417236328,51.94214630126953,0,0,0,87528.5484008789,57170.14923095703,413.44842529296875,16802746368,2818572288,6990626816,0
199,1740577378626,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.715644836425781,0,0,2.0930404663085938,0,0,0,0,0,0,25.70452880859375,1.5548324584960938,31.90428924560547,35.221397399902344,0,0,0,87530.06298828125,57170.56677246094,413.44842529296875,16802746368,2818572288,6991667200,0
199,1740577378827,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.874992370605469,0,0,0,0,0,0,0,0,0,23.255027770996094,8.685684204101563,35.53337097167969,42.51887893676758,0,0,0,87531.56359863281,57171.010192871094,413.44842529296875,16802746368,2818572288,6992101376,0
199,1740577379027,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.4959869384765625,2.3094635009765625,2.7131805419921875,2.61541748046875,2.4824752807617188,2.4434814453125,2.4470443725585938,3.7082138061523438,2.5039520263671875,2.3489913940429688,42.6516227722168,42.409454345703125,42.80550765991211,36.43555450439453,2.7106857299804688,2.5875015258789063,0,87533.15051269531,57171.433044433594,413.44842529296875,16802746368,2818572288,6991032320,0
199,1740577379228,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.845573425292969,0,0,0,0,0,0,0,0,0,25.6297607421875,0,32.11659240722656,32.053184509277344,0,0,0,87534.57275390625,57171.813720703125,413.44842529296875,16802746368,2818572288,6989967360,0
189,1740577379438,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.701530456542969,2.8548049926757813,2.9889297485351563,2.931304931640625,3.0271759033203125,2.9972305297851563,2.9925765991210938,2.9979705810546875,2.9675216674804688,2.8834075927734375,9.129379272460938,2.8867340087890625,28.52454376220703,28.360748291015625,2.972503662109375,2.9559402465820313,0,87536.0015258789,57172.11993408203,413.44842529296875,16802746368,2818572288,6988918784,0
199,1740577379629,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,11.372970581054688,0,0,0,0,0,0,0,0,0,0.11037445068359375,0,16.91608428955078,15.186958312988281,0,0,0,87537.03869628906,57172.27178955078,413.45269775390625,16802746368,2818572288,6989131776,0
204,1740577379829,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.360877990722656,0.22200775146484375,0.3992156982421875,0.2232666015625,0.307861328125,0.2695770263671875,0.28624725341796875,0.43103790283203125,0.39942169189453125,0.23851776123046875,9.83392333984375,0.189788818359375,41.16669845581055,60.32341384887695,0.373870849609375,0.21109771728515625,0,87538.52270507813,57172.72918701172,413.49041748046875,16802746368,2818572288,6992478208,0
