Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577498257,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.12493896484375,4.121803283691406,4.300727844238281,4.2975921630859375,4.329353332519531,4.329353332519531,4.3302459716796875,4.331138610839844,4.071266174316406,88.12257385253906,99.23199462890625,86.94709014892578,97.26525115966797,89.51097106933594,4.3016204833984375,4.302513122558594,0,88327.28240966797,57377.48693847656,428.5118408203125,16802746368,2818572288,7002685440,0
177,1740577498280,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0,0,0,69.99415588378906,75.80746459960938,85.09990692138672,79.4765853881836,83.74969482421875,0,0,0,88327.80548095703,57377.8076171875,428.5118408203125,16802746368,2818572288,7003119616,0
200,1740577498458,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.0084228515625,2.2791976928710938,2.4007644653320313,2.25140380859375,2.4873275756835938,2.469879150390625,2.4572372436523438,4.984489440917969,37.52437210083008,31.066757202148438,47.11601638793945,64.23309326171875,49.8256721496582,48.97028350830078,25.003982543945313,2.2558212280273438,0,88329.87091064453,57378.82647705078,428.55548095703125,16802746368,2818572288,7008284672,0
199,1740577498659,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.330810546875,0,0,0,0,0,0,0,3.2700271606445313,0.8908920288085938,29.35137939453125,1.7141036987304688,21.931739807128906,28.393104553222656,4.393089294433594,0,0,88331.3070678711,57379.194091796875,428.55548095703125,16802746368,2818572288,7009038336,0
198,1740577498860,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.45001220703125,0,0,0,0,0,0,0,0,0,36.51797866821289,0,32.23167419433594,27.034103393554688,0,0,0,88332.7095336914,57379.52734375,428.55548095703125,16802746368,2818572288,7008051200,0
200,1740577499060,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.209114074707031,0,0,0,0,0,0,0,0,13.664863586425781,40.44548416137695,29.512962341308594,26.766319274902344,31.293106079101563,0,0,0,88334.30853271484,57380.04345703125,428.55548095703125,16802746368,2818572288,7008641024,0
202,1740577499261,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.045547485351563,1.446014404296875,1.589813232421875,1.4935226440429688,1.5900115966796875,1.5341949462890625,1.5137405395507813,1.5892257690429688,1.5580291748046875,1.449188232421875,39.11735153198242,1.439910888671875,32.582664489746094,29.365882873535156,1.6711578369140625,1.4695053100585938,0,88335.73406982422,57380.37780761719,428.55548095703125,16802746368,2818572288,7006085120,0
199,1740577499465,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.008537292480469,0.07860565185546875,0.26515960693359375,0.13048553466796875,0.30020904541015625,0.30370330810546875,0.3143310546875,2.7810134887695313,0.26934814453125,0.09474945068359375,43.274864196777344,0.102874755859375,26.78014373779297,23.373703002929688,0.274658203125,0.1277313232421875,0,88337.24914550781,57380.75207519531,428.55548095703125,16802746368,2818572288,7004459008,0
221,1740577499666,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.32220458984375,0.19235992431640625,0.28235626220703125,0.19052886962890625,0.3325958251953125,0.32057952880859375,0.3250274658203125,0.4850921630859375,0.32349395751953125,0.2290496826171875,6.116729736328125,0.23082733154296875,14.128990173339844,23.62639617919922,0.2752838134765625,0.19720458984375,0,88338.40759277344,57381.00830078125,428.5594482421875,16802746368,2818572288,7003795456,0
199,1740577499888,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.9596099853515625,0,0,0,0,0,0,0,0,0,0,0,23.591476440429688,43.41819381713867,0,0,0,88339.6430053711,57381.21405029297,428.597900390625,16802746368,2818572288,7008276480,0
