Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577230211,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,4.8560028076171875,0,0,0,0,0,0,0,0,0,30.85907745361328,0,100,100,0,0,0,86553.47241210938,56927.92529296875,393.47015380859375,16802746368,2818572288,6993690624,0
195,1740577230234,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,0.9965591430664063,0.995330810546875,0.9637374877929688,0.9631271362304688,1.6474380493164063,1.6452865600585938,1.6443710327148438,1.6330184936523438,1.0152664184570313,1.0140457153320313,100,33.92224884033203,100,100,0.9661941528320313,0.965576171875,0,86553.82696533203,56928.07775878906,393.47015380859375,16802746368,2818572288,6993637376,0
199,1740577230430,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,0,0,0,0,0,0,0,0,0,1.5100173950195313,67.75665283203125,45.05126953125,55.23727035522461,50.200958251953125,0,0,0,86556.21356201172,56929.17199707031,393.5135498046875,16802746368,2818572288,7009333248,0
199,1740577230631,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,4.244232177734375,0,0,0,0,0,0,0,0,2.0678176879882813,24.868240356445313,6.7586212158203125,27.681236267089844,28.489608764648438,0,0,0,86557.37231445313,56929.456481933594,393.5135498046875,16802746368,2818572288,7008636928,0
198,1740577230831,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,4.660888671875,0,0,0,0,0,0,0,0,0.02759552001953125,36.24026870727539,10.902534484863281,39.51215744018555,30.48607635498047,0,0,0,86558.87396240234,56929.85192871094,393.5135498046875,16802746368,2818572288,7009337344,0
199,1740577231031,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,8.544303894042969,1.69219970703125,2.1285324096679688,1.9477310180664063,2.0633773803710938,2.0139694213867188,2.0152053833007813,2.0247344970703125,2.0372238159179688,4.3893585205078125,45.1354866027832,14.8526611328125,41.465152740478516,41.72814178466797,2.058197021484375,1.92803955078125,0,86560.50421142578,56930.37097167969,393.5135498046875,16802746368,2818572288,7009832960,0
199,1740577231232,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,6.623100280761719,0.45847320556640625,0.6157302856445313,0.48451995849609375,0.677703857421875,0.6320419311523438,0.6529464721679688,0.85546875,0.5817794799804688,0.46573638916015625,34.44684600830078,36.4918212890625,23.936569213867188,30.281631469726563,0.625518798828125,0.484619140625,0,86562.01147460938,56930.771484375,393.5135498046875,16802746368,2818572288,7007088640,0
199,1740577231432,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,10.567329406738281,0,0,0,0,0,0,0,0,0,24.27263641357422,6.577598571777344,28.257118225097656,26.8975830078125,0,0,0,86563.3490600586,56931.00177001953,393.5135498046875,16802746368,2818572288,7006175232,0
199,1740577231632,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,8.287490844726563,1.4604644775390625,1.4555587768554688,1.4335784912109375,1.5364990234375,1.5264053344726563,1.5142745971679688,1.5143203735351563,1.5200653076171875,1.5018463134765625,16.35607147216797,13.16668701171875,14.20404052734375,14.073699951171875,1.443878173828125,1.4218521118164063,0,86564.41076660156,56931.10339355469,393.5189208984375,16802746368,2818572288,7006023680,0
198,1740577231835,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,1.5697021484375,0,0,0,0,0,0,0,0,0,2.5607986450195313,1.249420166015625,8.716201782226563,10.243911743164063,0,0,0,86565.37884521484,56931.203674316406,393.5189208984375,16802746368,2818572288,7007473664,0
