Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577257685,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,0,0,0,0,0,0,0,0,0,0,45.71707534790039,63.93482971191406,54.83637619018555,70.4360580444336,0,0,0,86742.85516357422,56980.416748046875,396.82623291015625,16802746368,2818572288,7013347328,0
176,1740577257708,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,13.715087890625,0,0,0,0,0,0,0,0,0,71.06522369384766,73.98741912841797,66.68389892578125,73.0248031616211,0,0,0,86743.19439697266,56980.552490234375,396.82623291015625,16802746368,2818572288,7012790272,0
199,1740577257885,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,3.9483413696289063,0.1864013671875,0.29137420654296875,0.20336151123046875,0.2454833984375,0.21959686279296875,0.22200775146484375,0.29698944091796875,0.25638580322265625,0.18404388427734375,29.14873504638672,7.301979064941406,29.29363250732422,17.29431915283203,0.2841796875,0.21622467041015625,0,86744.49011230469,56980.869689941406,396.82623291015625,16802746368,2818572288,7011803136,0
199,1740577258086,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,8.009109497070313,1.08111572265625,1.26055908203125,1.1684951782226563,1.4332809448242188,1.4261627197265625,1.4156112670898438,1.4054107666015625,1.1898956298828125,1.1115188598632813,53.66097640991211,1.0162811279296875,39.63585662841797,29.75048828125,1.3239517211914063,1.2037277221679688,0,86745.99713134766,56981.297424316406,396.82623291015625,16802746368,2818572288,7011774464,0
199,1740577258287,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,4.986366271972656,0,0,0,0,0,0,0,0,0,45.002193450927734,0,39.52427673339844,22.655494689941406,0,0,0,86747.49871826172,56981.73468017578,396.82623291015625,16802746368,2818572288,7008591872,0
216,1740577258487,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,8.200248718261719,1.1074752807617188,1.2011260986328125,1.1448593139648438,1.18084716796875,1.1418304443359375,1.149566650390625,1.149566650390625,1.2251205444335938,1.16156005859375,27.049636840820313,6.464790344238281,26.890548706054688,18.879928588867188,1.1899185180664063,1.1283950805664063,0,86748.88684082031,56982.01940917969,396.82623291015625,16802746368,2818572288,7005949952,0
194,1740577258709,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,8.309104919433594,0,0,0,0,0,0,0,0,0,0.58502197265625,0,36.1749382019043,30.053932189941406,0,0,0,86750.20635986328,56982.247497558594,396.83990478515625,16802746368,2818572288,7004209152,0
201,1740577258907,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,9.323448181152344,1.3194656372070313,1.4365158081054688,1.3391342163085938,1.4464263916015625,1.3961257934570313,1.387664794921875,1.4823455810546875,1.4487075805664063,1.3636856079101563,10.143257141113281,1.3646774291992188,24.796409606933594,26.416305541992188,1.4077072143554688,1.3548126220703125,0,86751.49920654297,56982.54284667969,396.9141845703125,16802746368,2818572288,7004000256,0
199,1740577259109,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,8.623664855957031,0,0,0,0,0,0,0,0,0,5.884529113769531,0,21.870559692382813,37.96406936645508,0,0,0,86752.98504638672,56982.80383300781,396.96685791015625,16802746368,2818572288,7002918912,0
199,1740577259309,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,0.5849456787109375,0,0,0,0,0,0,0.47621917724609375,0,0,44.95927047729492,7.462364196777344,57.51808166503906,46.61668395996094,0,0,0,86754.1880493164,56983.19421386719,396.97125244140625,16802746368,2818572288,7003402240,0
199,1740577259510,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,12.39739990234375,4.210868835449219,4.2981414794921875,4.2123260498046875,4.4364013671875,4.4026947021484375,4.3998870849609375,4.572868347167969,4.317169189453125,4.24578857421875,43.53482437133789,10.096145629882813,34.270721435546875,21.848526000976563,4.321235656738281,4.221916198730469,0,86755.50268554688,56983.52960205078,397.0135498046875,16802746368,2818572288,7007805440,0
187,1740577259722,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,5.306510925292969,0,0,0,0,0,0,0,0,0,70.32744598388672,39.84288024902344,69.0374755859375,55.34545135498047,0,0,0,86757.72412109375,56984.57080078125,397.05810546875,16802746368,2818572288,7018369024,0
199,1740577259910,1520,1520,1520,1520,1466,1466,1466,1466,1520,2400,2400,1520,2400,2400,1520,1520,6.235252380371094,0,0,0,0.01952362060546875,0,0.0701446533203125,0.0756072998046875,0,0,36.560733795166016,22.932373046875,64.51716613769531,42.16672897338867,0.00042724609375,0,0,86759.39227294922,56985.24462890625,397.06219482421875,16802746368,2818572288,7017754624,0
