Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577558228,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,13.498176574707031,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,88733.58111572266,57487.25866699219,435.7867431640625,16802746368,2818572288,7005478912,0
214,1740577558253,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,100,100,100,38.58456039428711,0,0,0,88734.09020996094,57487.55139160156,435.7867431640625,16802746368,2818572288,7000514560,0
199,1740577558469,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,5.933067321777344,0.3193511962890625,0.486053466796875,0.38945770263671875,0.5562973022460938,0.47458648681640625,0.4735260009765625,0.5660552978515625,0.44129180908203125,0.35375213623046875,68.91590881347656,82.12686157226563,64.51583099365234,45.491947174072266,0.5095901489257813,15.949493408203125,0,88736.759765625,57488.993713378906,435.83026123046875,16802746368,2818572288,7005949952,0
199,1740577558669,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,5.940284729003906,0.5083541870117188,0.6661758422851563,0.5384368896484375,0.7320327758789063,0.6350784301757813,0.637115478515625,0.734954833984375,0.6602096557617188,0.5119171142578125,43.26665496826172,46.03970718383789,11.647773742675781,14.875129699707031,3.0559234619140625,6.528297424316406,0,88738.40594482422,57489.48455810547,435.83026123046875,16802746368,2818572288,7006494720,0
199,1740577558870,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.53253173828125,0,0,0,0,0,0,0.716766357421875,0,0,40.052955627441406,36.29875183105469,0,0,0,0,0,88739.67193603516,57489.78723144531,435.83026123046875,16802746368,2818572288,7004135424,0
199,1740577559070,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.650474548339844,0.7273025512695313,0.9456253051757813,0.8575820922851563,1.0113601684570313,0.9965362548828125,1.0006561279296875,0.9887542724609375,0.8541641235351563,0.7821807861328125,52.16544723510742,50.65601348876953,45.683082580566406,0.72760009765625,0.9608001708984375,0.858673095703125,0,88741.1279296875,57490.146911621094,435.83026123046875,16802746368,2818572288,7004291072,0
206,1740577559271,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,12.820266723632813,0.09694671630859375,0.20359039306640625,0.13222503662109375,0.3083038330078125,0.2993927001953125,0.28580474853515625,0.2960052490234375,0.24240875244140625,0.12172698974609375,37.22437286376953,29.681190490722656,22.35234832763672,0.10117340087890625,0.22076416015625,0.18836212158203125,0,88742.56420898438,57490.539794921875,435.83026123046875,16802746368,2818572288,7006908416,0
199,1740577559478,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.825828552246094,0.42003631591796875,0.5338821411132813,0.53997802734375,0.5960464477539063,0.5439682006835938,0.5465011596679688,0.5492782592773438,0.5128402709960938,0.47113800048828125,46.28445816040039,41.295928955078125,3.6134567260742188,0.47815704345703125,0.5745162963867188,0.5211715698242188,0,88743.96105957031,57490.804443359375,435.83026123046875,16802746368,2818572288,7005245440,0
195,1740577559683,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,7.880241394042969,0,0,0,0,0,0,0,0,0,22.108688354492188,25.223304748535156,5.664039611816406,0,0,0,0,88745.15826416016,57490.98956298828,435.84832763671875,16802746368,2818572288,7005573120,0
198,1740577559880,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,5.0723419189453125,0,0,0,0,0,0,3.6309585571289063,0,0,21.206085205078125,18.097557067871094,15.910888671875,0,0,0,0,88746.25952148438,57491.20098876953,435.8807373046875,16802746368,2818572288,7009038336,0
199,1740577560079,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,8.695693969726563,1.4307937622070313,1.6309432983398438,1.547210693359375,1.5449981689453125,1.5136184692382813,1.5188980102539063,1.6252059936523438,1.5919647216796875,1.4818344116210938,18.4691162109375,22.340431213378906,41.74022674560547,36.98966979980469,1.654022216796875,1.5596847534179688,0,88747.59539794922,57491.50634765625,435.92413330078125,16802746368,2818572288,7009153024,0
