Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577050217,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,25.291351318359375,8.238319396972656,8.211570739746094,8.196929931640625,8.3233642578125,8.291816711425781,8.293586730957031,8.592384338378906,8.297874450683594,8.284248352050781,100,99.27497100830078,68.65022277832031,7.955924987792969,8.196678161621094,8.1658935546875,0,85235.6773071289,56520.85906982422,375.1995849609375,16802746368,2818572288,7141187584,0
181,1740577050241,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,3.5262374877929688,0.24753570556640625,0.5142364501953125,0.354736328125,0.4132080078125,0.39664459228515625,0.397613525390625,0.37909698486328125,0.3807220458984375,0.2537078857421875,100,100,100,81.67330169677734,0.47460174560546875,0.33849334716796875,0,85236.0972290039,56521.07879638672,375.1995849609375,16802746368,2818572288,7141142528,0
192,1740577050434,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,4.3264007568359375,0,0,0,0,0,0,0,0,0,56.69970703125,61.983741760253906,40.23046112060547,13.725181579589844,0,13.611984252929688,0,85237.85552978516,56521.88024902344,375.20355224609375,16802746368,2818572288,7147679744,0
201,1740577050627,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.086936950683594,0,0,0,0,0,0,0,0,0,65.93930053710938,87.6549301147461,50.46379852294922,12.221878051757813,0,0,0,85239.54803466797,56522.556640625,375.242919921875,16802746368,2818572288,7150325760,0
192,1740577050837,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,5.990776062011719,0.564239501953125,0.6316680908203125,0.5777053833007813,0.7223129272460938,0.7103195190429688,0.7099456787109375,0.7095108032226563,0.615631103515625,0.58056640625,72.91209411621094,61.82819747924805,68.33905792236328,24.023452758789063,0.681488037109375,14.499992370605469,0,85241.72058105469,56523.53942871094,375.242919921875,16802746368,2818572288,7152996352,0
200,1740577051029,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,4.947944641113281,0.17572784423828125,0.331756591796875,0.16223907470703125,0.3839569091796875,0.368865966796875,0.34328460693359375,1.26837158203125,0.35703277587890625,0.17308807373046875,64.34844207763672,56.47861099243164,41.32844924926758,44.57025909423828,0.34183502197265625,13.072837829589844,0,85243.884765625,56524.598876953125,375.242919921875,16802746368,2818572288,7154225152,0
200,1740577051230,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,7.103141784667969,0.8277740478515625,1.0590591430664063,1.0099945068359375,1.0208587646484375,0.9999847412109375,1.0002365112304688,1.08685302734375,0.9332351684570313,0.8681488037109375,73.45455169677734,65.3873519897461,52.09651565551758,41.196617126464844,1.0513763427734375,1.0076141357421875,0,85246.10461425781,56525.61584472656,375.242919921875,16802746368,2818572288,7170105344,0
201,1740577051431,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,7.352203369140625,0.30267333984375,0.47469329833984375,0.39171600341796875,0.413360595703125,0.384368896484375,0.39664459228515625,0.38466644287109375,0.48090362548828125,0.33516693115234375,26.257095336914063,27.38525390625,22.584991455078125,5.087013244628906,0.45738983154296875,0.38146209716796875,0,85247.5542602539,56526.00958251953,375.242919921875,16802746368,2818572288,7169605632,0
199,1740577051633,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.8689727783203125,0.0281524658203125,0.1138763427734375,0.0344390869140625,0.065582275390625,0.03478240966796875,0.03969573974609375,0.0516815185546875,0.12252044677734375,0.0606689453125,44.49852752685547,38.36934280395508,0.0973663330078125,0.03591156005859375,0.12723541259765625,0.0192108154296875,0,85248.87969970703,56526.27966308594,375.242919921875,16802746368,2818572288,7167152128,0
199,1740577051833,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.999443054199219,0.5322189331054688,0.7820663452148438,0.7057113647460938,0.722503662109375,0.7108535766601563,0.7119598388671875,0.707122802734375,0.631317138671875,0.557281494140625,52.062103271484375,66.91390991210938,20.397918701171875,0.556732177734375,0.780548095703125,0.7003631591796875,0,85250.50415039063,56526.795837402344,375.242919921875,16802746368,2818572288,7169716224,0
