Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577065230,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,7.0421905517578125,2.6324462890625,0.3827362060546875,0.20384979248046875,0,0,0,0,2.8265838623046875,2.636138916015625,80.15845489501953,99.83775329589844,100,80.72700500488281,0.3878173828125,0.2098541259765625,0,85346.13146972656,56555.40740966797,376.66876220703125,16802746368,2818572288,7138770944,0
175,1740577065255,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,18.22882080078125,0,85346.60083007813,56555.70654296875,376.6732177734375,16802746368,2818572288,7138820096,0
199,1740577065432,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,14.488662719726563,0.7179107666015625,0.76593017578125,0.6663894653320313,0.7942352294921875,0.742431640625,0.725311279296875,0.8600997924804688,0.7071762084960938,0.6507949829101563,59.18505859375,65.41677856445313,42.64254379272461,20.740272521972656,0.7876815795898438,8.458106994628906,0,85348.30841064453,56556.38165283203,376.72113037109375,16802746368,2818572288,7143981056,0
199,1740577065632,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,5.549064636230469,0,0,0,0,0,0,0,0,0,62.16661071777344,50.290122985839844,64.82392883300781,36.65513229370117,0,1.3123626708984375,0,85350.40612792969,56557.338439941406,376.75726318359375,16802746368,2818572288,7152418816,0
199,1740577065832,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,5.724639892578125,0,0,0,0,0,0,0,0,0,60.37854766845703,54.1080436706543,76.23046875,55.295654296875,0,6.9593505859375,0,85352.63568115234,56558.422912597656,376.75726318359375,16802746368,2818572288,7158308864,0
199,1740577066033,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,5.105781555175781,0,0.04705047607421875,0,0.0616455078125,0.05643463134765625,0.05176544189453125,0.0489349365234375,0.06943511962890625,0,35.360267639160156,100,32.16693115234375,9.717041015625,0.12323760986328125,3.9361724853515625,0,85354.77215576172,56559.43408203125,376.75726318359375,16802746368,2818572288,7157547008,0
199,1740577066233,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,7.1485748291015625,0.9839324951171875,1.145477294921875,1.0581817626953125,1.9712066650390625,1.9585037231445313,1.96099853515625,2.1040115356445313,1.0706787109375,0.98333740234375,52.550045013427734,63.22622299194336,59.772369384765625,37.57640075683594,1.2246017456054688,10.937812805175781,0,85356.64770507813,56560.11828613281,376.75726318359375,16802746368,2818572288,7166046208,0
199,1740577066434,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,7.166717529296875,0.295745849609375,0.3037109375,0.2012481689453125,0.25646209716796875,0.23560333251953125,0.2447662353515625,0.3091888427734375,0.39673614501953125,0.3290863037109375,34.31623077392578,22.671348571777344,28.493629455566406,14.135643005371094,0.302978515625,0.21326446533203125,0,85358.24780273438,56560.553466796875,376.75726318359375,16802746368,2818572288,7165542400,0
199,1740577066634,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,8.218345642089844,0.5557403564453125,1.0506744384765625,0.9776687622070313,0.963897705078125,0.9407882690429688,0.936737060546875,0.9342041015625,0.668212890625,0.5963973999023438,42.23655700683594,35.378021240234375,8.053169250488281,0.9162216186523438,1.028045654296875,0.966705322265625,0,85359.59631347656,56560.886291503906,376.75726318359375,16802746368,2818572288,7164743680,0
200,1740577066834,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,7.51702880859375,0.35228729248046875,0.6782913208007813,0.6282577514648438,0.6327056884765625,0.6201705932617188,0.62103271484375,0.6106719970703125,0.48438262939453125,0.39781951904296875,42.37871551513672,55.14048767089844,29.823020935058594,0.5246124267578125,0.7557601928710938,0.6544876098632813,0,85361.09387207031,56561.31921386719,376.761962890625,16802746368,2818572288,7162855424,0
