Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740576798291,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,27.905914306640625,11.06134033203125,10.911224365234375,10.942604064941406,10.980323791503906,10.978736877441406,10.976753234863281,10.976356506347656,11.197547912597656,11.149101257324219,92.80500793457031,91.23201751708984,59.84178924560547,49.5842170715332,49.129119873046875,10.745628356933594,0,83410.39324951172,55961.425720214844,349.5609130859375,16802746368,2818572288,7209971712,0
177,1740576798314,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,10.212791442871094,4.981163024902344,5.054069519042969,4.872734069824219,5.295112609863281,5.281913757324219,5.260231018066406,5.3243408203125,5.151496887207031,5.0009613037109375,73.51594543457031,83.03482818603516,57.579063415527344,65.39869689941406,43.92502975463867,4.802970886230469,0,83410.78137207031,55961.622314453125,349.5609130859375,16802746368,2818572288,7209402368,0
199,1740576798492,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.41302490234375,0,0.0033111572265625,0,0.0443115234375,0.00803375244140625,0,0,0,0,39.48176956176758,61.18585205078125,38.343753814697266,6.00946044921875,2.5323486328125,0,0,83412.41064453125,55962.375915527344,349.5648193359375,16802746368,2818572288,7211560960,0
199,1740576798693,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,5.65325927734375,0,0.1617431640625,0.0245361328125,0.5253372192382813,0.538238525390625,0.5134963989257813,1.1161270141601563,0.11211395263671875,0,74.93787384033203,55.61955261230469,48.989986419677734,50.34797668457031,9.143699645996094,0,0,83414.5278930664,55963.32733154297,349.60369873046875,16802746368,2818572288,7220994048,0
199,1740576798893,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,5.188270568847656,0,0,0,0,0,0,0,0,0,69.11829376220703,73.79874420166016,74.73906707763672,57.794795989990234,23.66063690185547,16.474990844726563,0,83416.8916015625,55964.520751953125,349.60369873046875,16802746368,2818572288,7225208832,0
199,1740576799093,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.3605804443359375,1.1880264282226563,1.4007720947265625,1.34600830078125,1.3632888793945313,1.3515396118164063,1.3558425903320313,1.3234939575195313,1.2441635131835938,1.202850341796875,54.80485153198242,45.5120964050293,61.69704055786133,22.717117309570313,2.6725387573242188,1.5555267333984375,0,83418.7593383789,55965.280212402344,349.60369873046875,16802746368,2818572288,7229173760,0
199,1740576799294,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.858970642089844,0.4645538330078125,0.58197021484375,0.5376052856445313,0.49463653564453125,0.48249053955078125,0.4809417724609375,0.48174285888671875,0.5527877807617188,0.482940673828125,42.28268814086914,60.886714935302734,41.64651107788086,43.90333938598633,0.5773239135742188,0.5518417358398438,0,83420.50958251953,55965.94744873047,349.60369873046875,16802746368,2818572288,7236870144,0
199,1740576799494,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.524505615234375,0,0.0796356201171875,0.00836944580078125,0.12073516845703125,0.07778167724609375,0.13466644287109375,0.09116363525390625,0.1007843017578125,0.01242828369140625,26.516502380371094,22.607528686523438,23.130760192871094,0,0.05577850341796875,0.0030059814453125,0,83421.71667480469,55966.18914794922,349.60369873046875,16802746368,2818572288,7238934528,0
206,1740576799694,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,7.065528869628906,0,0.33092498779296875,0.11563873291015625,0.36920166015625,0.347259521484375,0.341796875,2.9806900024414063,0.2311248779296875,0,41.37420654296875,39.07295608520508,32.175270080566406,19.34941864013672,0.35668182373046875,0.09745025634765625,0,83423.21276855469,55966.579833984375,349.60369873046875,16802746368,2818572288,7239630848,0
196,1740576799905,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,5.485038757324219,0,0.083343505859375,0.0322113037109375,0.1034393310546875,0.1265411376953125,0.1254119873046875,0.20185089111328125,0.0656890869140625,0.0067138671875,41.22467041015625,39.898345947265625,19.08930206298828,8.124351501464844,0.080291748046875,0.00760650634765625,0,83424.77081298828,55967.031311035156,349.60821533203125,16802746368,2818572288,7233527808,0
199,1740576800102,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,8.569725036621094,0.37574005126953125,0.43933868408203125,0.37346649169921875,0.4228057861328125,0.38513946533203125,0.38420867919921875,0.57476806640625,0.458404541015625,0.39826202392578125,44.52398681640625,21.71892547607422,18.10638427734375,0.428802490234375,0.45293426513671875,0.3736724853515625,0,83426.0023803711,55967.28796386719,349.65667724609375,16802746368,2818572288,7234519040,0
202,1740576800302,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.4765625,0.4970855712890625,0.751007080078125,0.666351318359375,0.6996688842773438,0.6736679077148438,0.6865692138671875,0.6793975830078125,0.665802001953125,0.5689926147460938,69.6889419555664,66.86891174316406,31.999771118164063,10.050033569335938,0.7511062622070313,0.686767578125,0,83427.7407836914,55968.002685546875,349.69598388671875,16802746368,2818572288,7232798720,0
198,1740576800506,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,1520,1520,6.6468658447265625,0.1035919189453125,0.2394866943359375,0.13481903076171875,0.30701446533203125,0.25653839111328125,0.24359130859375,0.24910736083984375,0.18074798583984375,0.090545654296875,36.74443435668945,18.40776824951172,17.441673278808594,8.207099914550781,0.21939849853515625,0.13896942138671875,0,83428.99407958984,55968.34826660156,349.70001220703125,16802746368,2818572288,7237033984,0
