Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740576903262,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,57.56221008300781,0,0,0,0,0,0,0,0,0,76.6331558227539,89.49056243896484,84.28022766113281,52.93626022338867,0,0,0,84191.14782714844,56209.13415527344,360.01458740234375,16802746368,2818572288,7193030656,0
177,1740576903286,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,47.48606872558594,0,0,0,0,0,0,0,0,0,85.86378479003906,70.78369903564453,65.41285705566406,74.43582153320313,0,0,0,84191.44512939453,56209.251892089844,360.018798828125,16802746368,2818572288,7192731648,0
200,1740576903463,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.954872131347656,0,0,0,0,0,0,0,0,0,29.440383911132813,64.1802749633789,36.94246292114258,1.9159774780273438,0,0,0,84193.19995117188,56210.122009277344,360.018798828125,16802746368,2818572288,7197716480,0
199,1740576903664,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.327613830566406,2.7038345336914063,2.838531494140625,2.7947235107421875,3.042327880859375,3.0447616577148438,3.0390167236328125,3.0409164428710938,2.78961181640625,2.7610244750976563,80.76615905761719,66.47162628173828,62.768898010253906,17.470054626464844,2.835662841796875,2.8104248046875,0,84195.2728881836,56211.03985595703,360.058837890625,16802746368,2818572288,7206543360,0
200,1740576903864,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,29.39446258544922,0,0,0,0,0,0,0,0,0,62.18761444091797,65.45463562011719,63.67246627807617,60.22871780395508,0,0,0,84197.60852050781,56212.15948486328,360.058837890625,16802746368,2818572288,7210995712,0
199,1740576904065,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.01849365234375,0,0,0,0,0,0,0,0,0,51.38457489013672,77.81039428710938,40.121280670166016,37.5107421875,0,0,0,84199.63262939453,56213.047790527344,360.058837890625,16802746368,2818572288,7216398336,0
199,1740576904265,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,11.355812072753906,5.246795654296875,5.543418884277344,5.358551025390625,5.78070068359375,5.754302978515625,5.756828308105469,5.883087158203125,5.4144439697265625,5.25946044921875,58.0482292175293,67.50074768066406,52.61320877075195,40.43381118774414,5.5103759765625,5.350929260253906,0,84201.47509765625,56213.82147216797,360.058837890625,16802746368,2818572288,7219126272,0
200,1740576904466,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.7739105224609375,0,0.09310150146484375,0.014312744140625,0.04712677001953125,0.01087188720703125,0.03670501708984375,0,0.0720062255859375,0.0074310302734375,23.853431701660156,16.11455535888672,27.40277862548828,0.00099945068359375,0.10851287841796875,0.04582977294921875,0,84202.69219970703,56214.05828857422,360.058837890625,16802746368,2818572288,7221411840,0
199,1740576904667,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.71307373046875,0.42520904541015625,0.5817184448242188,0.4929656982421875,0.5147018432617188,0.5033645629882813,0.5009613037109375,0.5023345947265625,0.5488433837890625,0.44989013671875,41.553497314453125,49.117637634277344,8.50286865234375,0.4904632568359375,0.6129684448242188,0.5248031616210938,0,84204.0552368164,56214.341247558594,360.058837890625,16802746368,2818572288,7220703232,0
199,1740576904867,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.8488922119140625,0,0,0,0,0,0,0,0,0,47.601661682128906,42.77951431274414,14.182693481445313,0,0,0,0,84205.50830078125,56214.71417236328,360.0628662109375,16802746368,2818572288,7219625984,0
