Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577095296,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0,0,0,0,0,99.94181823730469,0,100,100,0,0,0,85570.75958251953,56626.91247558594,379.7459716796875,16802746368,2818572288,7113170944,0
178,1740577095318,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,3.7032852172851563,1.3194122314453125,56.61001205444336,1.4828872680664063,1.525543212890625,1.527252197265625,1.5040435791015625,2.0036849975585938,1.346710205078125,1.348419189453125,66.68441772460938,79.66281127929688,59.50479507446289,94.92269897460938,1.5791244506835938,1.5763931274414063,0,85571.0673828125,56627.040283203125,379.75,16802746368,2818572288,7113322496,0
199,1740577095497,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.5592803955078125,0.49440765380859375,3.387969970703125,0.5120086669921875,0.5347366333007813,0.5633621215820313,0.6344833374023438,0.6896209716796875,0.558349609375,0.49808502197265625,45.010894775390625,18.824127197265625,36.64885711669922,54.4885139465332,0.5741119384765625,0.5174102783203125,0,85572.71936035156,56627.856506347656,379.75067138671875,16802746368,2818572288,7117697024,0
199,1740577095697,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.42620849609375,0.53729248046875,13.852180480957031,0.5169677734375,0.766448974609375,0.77984619140625,0.7790908813476563,0.8491363525390625,0.6432113647460938,0.57086181640625,66.49432373046875,40.31367492675781,58.83899688720703,50.338993072509766,0.6461715698242188,0.5703048706054688,0,85574.6123046875,56628.637145996094,379.79046630859375,16802746368,2818572288,7122059264,0
199,1740577095897,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.881172180175781,0,0.4565582275390625,0,0,0,0,0,0,0,69.00003051757813,45.38296127319336,79.44100952148438,63.97538757324219,0,0,0,85576.75701904297,56629.63708496094,379.79046630859375,16802746368,2818572288,7124504576,0
199,1740577096098,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.259819030761719,0.3126678466796875,0.45386505126953125,0.38437652587890625,0.42708587646484375,0.412384033203125,0.41904449462890625,0.4748687744140625,0.39324951171875,0.33638763427734375,38.447391510009766,17.565818786621094,55.40760040283203,59.52618408203125,0.4380340576171875,0.38550567626953125,0,85578.65203857422,56630.36798095703,379.79046630859375,16802746368,2818572288,7127797760,0
199,1740577096298,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.904670715332031,0.9628372192382813,1.1675033569335938,1.0281448364257813,1.71795654296875,1.68035888671875,1.6709671020507813,4.889076232910156,1.1355972290039063,0.9763641357421875,66.2373046875,50.57803726196289,54.67948532104492,49.580596923828125,1.2007598876953125,1.0525131225585938,0,85580.6265258789,56631.22302246094,379.79046630859375,16802746368,2818572288,7137660928,0
199,1740577096499,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.803253173828125,0,0.0835723876953125,0,0.02548980712890625,0.00144195556640625,0.02727508544921875,0.00904083251953125,0.0424346923828125,0,5.999603271484375,0,28.883758544921875,25.188278198242188,0.04546356201171875,0,0,85581.94250488281,56631.462341308594,379.79046630859375,16802746368,2818572288,7137357824,0
199,1740577096699,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,13.303169250488281,0.00701141357421875,0.1337738037109375,0.04807281494140625,0.17285919189453125,0.1567230224609375,0.1593475341796875,0.2257232666015625,0.10430908203125,0.03046417236328125,16.19780731201172,0,49.965423583984375,42.76626968383789,0.13220977783203125,0.042724609375,0,85583.39544677734,56631.843200683594,379.79046630859375,16802746368,2818572288,7135752192,0
199,1740577096900,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.94891357421875,0.14296722412109375,0.24553680419921875,0.19582366943359375,0.347564697265625,0.3013916015625,0.2999420166015625,0.2989959716796875,0.2102813720703125,0.159271240234375,43.28590393066406,8.994216918945313,25.58734893798828,42.9854621887207,0.24758148193359375,0.19004058837890625,0,85584.80407714844,56632.22009277344,379.794677734375,16802746368,2818572288,7139258368,0
