Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740576843313,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,19.95043182373047,0,76.3118667602539,0,0,0,0,0,0,0,61.74726486206055,94.64964294433594,79.18799591064453,64.74046325683594,0,0,0,83752.02612304688,56073.17755126953,354.2247314453125,16802746368,2818572288,7201808384,0
178,1740576843336,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,0,0,29.538909912109375,0,0,0,0,0,0,0,58.51842498779297,78.21477508544922,59.502540588378906,60.258689880371094,0,0,0,83752.48663330078,56073.325927734375,354.2247314453125,16802746368,2818572288,7202410496,0
199,1740576843515,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.432746887207031,0,0.01329803466796875,0,0,0,0,0,0,0,15.802505493164063,10.391487121582031,69.97744750976563,39.935630798339844,0,0,0,83754.11254882813,56074.06799316406,354.22918701171875,16802746368,2818572288,7205085184,0
199,1740576843715,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.295707702636719,3.9440460205078125,14.163406372070313,4.1873626708984375,4.270721435546875,4.258514404296875,4.2479248046875,4.2506103515625,4.102989196777344,4.0479888916015625,63.90071105957031,35.2125244140625,76.89411163330078,62.952117919921875,4.27740478515625,4.212348937988281,0,83756.37969970703,56075.176818847656,354.26837158203125,16802746368,2818572288,7218532352,0
200,1740576843915,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.882286071777344,0,34.69615173339844,12.067520141601563,0,0,0,0,0,0,71.89213562011719,65.81161499023438,70.10189056396484,58.04098129272461,0,0,0,83758.75219726563,56076.382263183594,354.26837158203125,16802746368,2818572288,7222484992,0
198,1740576844117,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.6826019287109375,0,4.476158142089844,0,0,0,0,0,0,0,42.36958312988281,69.26469421386719,29.909317016601563,32.59190368652344,0,0,0,83760.7319946289,56077.21740722656,354.26837158203125,16802746368,2818572288,7225987072,0
199,1740576844316,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.7442474365234375,0.2320404052734375,16.640472412109375,0.26294708251953125,0.455780029296875,0.4359283447265625,0.419647216796875,0.46387481689453125,0.29962921142578125,0.226409912109375,45.85466766357422,57.373443603515625,42.56916427612305,34.911842346191406,0.36084747314453125,0.28460693359375,0,83762.54205322266,56077.925842285156,354.26837158203125,16802746368,2818572288,7229550592,0
199,1740576844517,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.049560546875,0.07698822021484375,0.2060394287109375,0.1287994384765625,0.13262939453125,0.10933685302734375,0.11371612548828125,0.11371612548828125,0.2081756591796875,0.12078857421875,10.449600219726563,0.22917938232421875,25.458389282226563,33.304283142089844,0.1999664306640625,0.14830780029296875,0,83763.81561279297,56078.27197265625,354.26837158203125,16802746368,2818572288,7228911616,0
199,1740576844717,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.683258056640625,0,0.20429229736328125,0.0738525390625,0.1128082275390625,0.08545684814453125,0.11397552490234375,0.13033294677734375,0.15055084228515625,0.037078857421875,35.74256896972656,0.03824615478515625,32.14563751220703,35.146759033203125,0.26837158203125,0.14031219482421875,0,83765.26287841797,56078.66357421875,354.26837158203125,16802746368,2818572288,7227805696,0
199,1740576844918,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.52142333984375,0.00848388671875,0.269439697265625,0.08893585205078125,0.31006622314453125,0.24915313720703125,0.28203582763671875,0.173309326171875,0.18695068359375,0.03868865966796875,51.39387512207031,21.76458740234375,24.734230041503906,23.521255493164063,0.2308502197265625,0.10967254638671875,0,83766.80444335938,56079.10949707031,354.27276611328125,16802746368,2818572288,7222665216,0
