Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740577125235,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,3.5989456176757813,3.5970077514648438,3.5388946533203125,79.28437805175781,3.7587738037109375,3.7568359375,3.7568359375,3.7544097900390625,3.604278564453125,3.604278564453125,95.41401672363281,64.85032653808594,72.90206909179688,91.90370178222656,3.6367263793945313,3.6367263793945313,0,85789.48516845703,56694.54718017578,382.78680419921875,16802746368,2818572288,7111819264,0
178,1740577125258,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,14.238449096679688,1.0464553833007813,0.8518905639648438,41.52269744873047,1.080535888671875,1.078826904296875,1.0781478881835938,1.0778045654296875,1.072357177734375,1.0277175903320313,91.54109954833984,81.07855987548828,77.03924560546875,52.558387756347656,0.9115219116210938,0.9108352661132813,0,85790.03820800781,56694.91961669922,382.78680419921875,16802746368,2818572288,7116378112,0
199,1740577125437,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,4.791969299316406,0.5069961547851563,0.2580413818359375,1.9919662475585938,0.23443603515625,0.21210479736328125,0.20745086669921875,4.188896179199219,0.7567825317382813,0.5357513427734375,38.39525604248047,9.153076171875,59.77811813354492,55.814022064208984,0.2373199462890625,0.07563018798828125,0,85791.70513916016,56695.653259277344,382.8358154296875,16802746368,2818572288,7118106624,0
199,1740577125637,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,4.757820129394531,0,0,14.555755615234375,0,0,0,0,0,0,57.96949768066406,59.530792236328125,66.65283203125,63.96757888793945,0,0,0,85793.96337890625,56696.71563720703,382.8758544921875,16802746368,2818572288,7123206144,0
199,1740577125838,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,7.3042755126953125,1.7462310791015625,3.9999313354492188,14.758033752441406,1.926177978515625,1.9166259765625,1.9150161743164063,1.9097213745117188,1.8022994995117188,1.7775650024414063,58.077720642089844,64.14915466308594,74.73216247558594,53.522769927978516,1.8431320190429688,1.8102264404296875,0,85796.00036621094,56697.61242675781,382.8758544921875,16802746368,2818572288,7124545536,0
189,1740577126049,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,2.9124755859375,0,1.18902587890625,14.234848022460938,0,0,0,0,0,0,52.13710021972656,38.79568099975586,54.617958068847656,23.212135314941406,0,0,0,85798.14727783203,56698.56378173828,382.8758544921875,16802746368,2818572288,7123480576,0
199,1740577126239,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,10.330490112304688,4.1092529296875,4.1887969970703125,32.37944030761719,4.363395690917969,4.343040466308594,4.340141296386719,4.3988189697265625,4.191139221191406,4.155921936035156,58.33810043334961,45.65278625488281,48.69900131225586,47.69234848022461,4.237648010253906,4.1538848876953125,0,85800.06939697266,56699.396728515625,382.8758544921875,16802746368,2818572288,7141543936,0
199,1740577126439,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,7.9574737548828125,0.2262725830078125,0.42400360107421875,0.265594482421875,0.49211883544921875,0.38156890869140625,0.38112640380859375,0.3977203369140625,0.46237945556640625,0.23546600341796875,22.763473510742188,5.551628112792969,27.96662139892578,22.05565643310547,0.4806060791015625,0.2712249755859375,0,85801.52282714844,56699.76153564453,382.8758544921875,16802746368,2818572288,7140794368,0
199,1740577126640,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,9.125938415527344,0.041046142578125,0.57330322265625,0.4089202880859375,0.38916015625,0.43209075927734375,0.5717239379882813,2.1325454711914063,0.3016204833984375,0.0978240966796875,15.316558837890625,0.045318603515625,45.05887222290039,39.50352096557617,0.5317459106445313,0.35321044921875,0,85802.93933105469,56700.114013671875,382.8758544921875,16802746368,2818572288,7141576704,0
198,1740577126841,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,1520,2400,1520,1520,1520,6.673912048339844,0.1091766357421875,0.18833160400390625,0.13376617431640625,0.2545318603515625,0.21443939208984375,0.2220611572265625,0.2080841064453125,0.18984222412109375,0.12530517578125,35.219688415527344,0.18001556396484375,39.63291549682617,30.19048309326172,0.20392608642578125,0.14383697509765625,0,85804.5062866211,56700.618103027344,382.87969970703125,16802746368,2818572288,7140528128,0
