Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740577176121,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,10.490745544433594,0.2355804443359375,0.36940765380859375,0.312408447265625,0.3010406494140625,0.26779937744140625,0.26821136474609375,0.25954437255859375,0.32485198974609375,0.24327850341796875,35.02909851074219,25.25157928466797,21.723663330078125,16.38945770263672,0.38484954833984375,0.30976104736328125,0,86170.96350097656,56816.038818359375,387.8438720703125,16802746368,2818572288,7143772160,0
199,1740577176321,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.62158203125,0.350128173828125,0.5446929931640625,0.43425750732421875,0.40489959716796875,0.3879241943359375,0.39331817626953125,0.47853851318359375,0.46141815185546875,0.37314605712890625,12.838645935058594,18.90985107421875,0.43540191650390625,0.3772430419921875,0.5175323486328125,0.420928955078125,0,86172.16223144531,56816.25457763672,387.84844970703125,16802746368,2818572288,7143096320,0
199,1740577176521,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.275794982910156,0,0,0,0,0,0,0,0,0,47.01607131958008,62.00200271606445,31.415870666503906,14.859375,0,0,0,86173.64660644531,56816.69714355469,387.890869140625,16802746368,2818572288,7144079360,0
199,1740577176722,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.01043701171875,0.1283416748046875,0.2757720947265625,0.1876220703125,0.32379150390625,0.27536773681640625,0.282440185546875,0.2841033935546875,0.33676910400390625,0.1417236328125,50.85090255737305,41.040157318115234,29.24810028076172,31.45085906982422,0.298492431640625,0.18857574462890625,0,86175.48754882813,56817.381896972656,387.890869140625,16802746368,2818572288,7143698432,0
199,1740577176922,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,8.639625549316406,0.30661773681640625,0.5775070190429688,0.35625457763671875,0.6759872436523438,0.6077423095703125,0.5564041137695313,0.8990402221679688,0.560699462890625,0.36822509765625,14.434310913085938,17.492515563964844,0.585540771484375,0.3758087158203125,0.64849853515625,0.33200836181640625,0,86176.73889160156,56817.606689453125,387.890869140625,16802746368,2818572288,7142383616,0
199,1740577177122,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.126686096191406,0.09112548828125,0.14652252197265625,0.0995330810546875,0.12445068359375,0.10683441162109375,0.09232330322265625,0.1883544921875,0.19435882568359375,0.171142578125,35.255157470703125,51.05243682861328,11.707183837890625,0.08221435546875,0.16979217529296875,0.07926177978515625,0,86178.06750488281,56817.898376464844,387.938720703125,16802746368,2818572288,7141474304,0
199,1740577177323,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,6.16046142578125,0.18007659912109375,0.28772735595703125,0.205352783203125,0.2195281982421875,0.2059478759765625,0.20306396484375,0.20276641845703125,0.21062469482421875,0.19187164306640625,48.597469329833984,61.62483596801758,47.03744125366211,45.45219421386719,0.21022796630859375,0.1900787353515625,0,86179.91906738281,56818.65509033203,387.938720703125,16802746368,2818572288,7143452672,0
224,1740577177523,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.598915100097656,0.3070831298828125,0.438934326171875,0.37005615234375,0.38140869140625,0.34246826171875,0.34221649169921875,0.5045089721679688,0.4136962890625,0.336273193359375,16.71344757080078,22.14398193359375,0.39350128173828125,0.35341644287109375,0.4649200439453125,0.3555145263671875,0,86181.13232421875,56818.876220703125,387.938720703125,16802746368,2818572288,7142387712,0
198,1740577177749,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.520362854003906,0,0,0,0,0,0,0,0,0,18.01390838623047,34.74675750732422,0,0,0,0,0,86182.5087890625,56819.10168457031,387.9852294921875,16802746368,2818572288,7142490112,0
199,1740577177949,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.655128479003906,0.5536956787109375,0.6877899169921875,0.5528106689453125,0.67364501953125,0.647308349609375,0.6523666381835938,3.5147018432617188,0.6480789184570313,0.5363388061523438,43.39555740356445,55.7085075378418,40.9286003112793,0.5403671264648438,0.6966171264648438,0.5496139526367188,0,86184.29309082031,56819.80676269531,388.02935791015625,16802746368,2818572288,7142760448,0
