Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
199,1740577187139,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.0286407470703125,0,0,0,0,0,0,0,0,0,38.1634407043457,30.125770568847656,0,0,0,0,0,86248.92431640625,56838.963134765625,388.81402587890625,16802746368,2818572288,7133941760,0
213,1740577187339,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.52008056640625,1.4021759033203125,2.6147003173828125,2.5457611083984375,2.8492202758789063,2.8103485107421875,2.8073272705078125,2.8072128295898438,1.5702896118164063,1.4401321411132813,48.6698112487793,72.6640396118164,50.16814041137695,24.941734313964844,2.6415863037109375,2.543548583984375,0,86250.49633789063,56839.709228515625,388.81402587890625,16802746368,2818572288,7139041280,0
199,1740577187554,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.4333343505859375,0,0.04196929931640625,0,0.0120086669921875,0,0,0.06748199462890625,0.0858001708984375,0.004547119140625,49.986572265625,44.097496032714844,3.7105331420898438,0,0.0749969482421875,0,0,86251.81860351563,56839.96124267578,388.8536376953125,16802746368,2818572288,7138553856,0
199,1740577187755,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,0,0,0,0,0,0,0,0,0,0,54.822593688964844,85.84798431396484,27.002609252929688,0,0,0,0,86254.10577392578,56840.887939453125,388.8536376953125,16802746368,2818572288,7138893824,0
199,1740577187955,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.733772277832031,1.037353515625,1.6629791259765625,1.4400177001953125,1.700042724609375,1.6560745239257813,1.6649627685546875,5.8729248046875,1.2899093627929688,1.0809402465820313,67.65036010742188,85.61638641357422,50.033260345458984,21.82257080078125,1.5738983154296875,1.3348922729492188,0,86255.54382324219,56841.447326660156,388.8541259765625,16802746368,2818572288,7139323904,0
200,1740577188155,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.379005432128906,0.3122711181640625,0.6262435913085938,0.554473876953125,0.6981582641601563,0.6705551147460938,0.6722030639648438,0.7341156005859375,0.418548583984375,0.34387969970703125,47.40930938720703,63.01776885986328,39.501956939697266,6.086540222167969,0.5725784301757813,0.5027618408203125,0,86257.08642578125,56842.01837158203,388.89788818359375,16802746368,2818572288,7139446784,0
199,1740577188356,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.880958557128906,0.28211212158203125,0.3514862060546875,0.25331878662109375,0.3902130126953125,0.29485321044921875,0.29906463623046875,0.301422119140625,0.0680694580078125,0,6.440650939941406,41.59223556518555,8.865043640136719,0.25261688232421875,0.2985687255859375,0.1907196044921875,0,86258.28839111328,56842.299377441406,388.9019775390625,16802746368,2818572288,7139069952,0
199,1740577188557,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.455955505371094,2.5209426879882813,0.08916473388671875,0.0195770263671875,0.0603485107421875,0.04854583740234375,0.0370330810546875,0.04775238037109375,0.08867645263671875,0.0112152099609375,20.736534118652344,32.78077697753906,11.35797119140625,2.358154296875,0.07750701904296875,0.033935546875,0,86259.60028076172,56842.74932861328,388.9019775390625,16802746368,2818572288,7141728256,0
199,1740577188757,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.454399108886719,0.38483428955078125,0.5074844360351563,0.4588470458984375,0.42356109619140625,0.412994384765625,0.42876434326171875,0.43473052978515625,0.4664306640625,0.4167327880859375,35.12163543701172,61.77977752685547,22.381851196289063,0.3650665283203125,0.498382568359375,0.454498291015625,0,86261.24578857422,56843.367431640625,388.943115234375,16802746368,2818572288,7141224448,0
198,1740577188959,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.6692657470703125,10.549873352050781,0.2951812744140625,0.0273590087890625,0.2859344482421875,0.20874786376953125,0.24266815185546875,3.6975555419921875,0.25710296630859375,0.0323028564453125,42.94671630859375,34.21185302734375,37.35374069213867,23.220603942871094,0.26806640625,0.02618408203125,0,86262.96850585938,56843.92822265625,388.943115234375,16802746368,2818572288,7142801408,0
199,1740577189158,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,9.872169494628906,0.06407928466796875,0.15871429443359375,0.11838531494140625,0.1351165771484375,0.12890625,0.124542236328125,0.18506622314453125,0.1409759521484375,0.0765533447265625,25.769317626953125,18.444725036621094,6.8549652099609375,0.10601043701171875,0.160614013671875,0.10726165771484375,0,86264.2562866211,56844.19171142578,388.947265625,16802746368,2818572288,7140630528,0
200,1740577189358,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.5442962646484375,0,0,0,0,0,0,0,0,0,35.37608337402344,47.31899642944336,17.935691833496094,5.3628997802734375,0,0,0,86265.76397705078,56844.702209472656,388.9893798828125,16802746368,2818572288,7139180544,0
199,1740577189559,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,5.497291564941406,2.3350296020507813,0.22293853759765625,0.17108917236328125,0.21913909912109375,0.20798492431640625,0.20783233642578125,0.21315765380859375,0.23388671875,0.18006134033203125,47.31739044189453,43.77817916870117,43.18569564819336,44.335243225097656,0.221160888671875,0.170989990234375,0,86267.5615234375,56845.43664550781,388.9893798828125,16802746368,2818572288,7141834752,0
199,1740577189760,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.3417205810546875,2.3374557495117188,0,0,0,0,0,0,0,0,13.381454467773438,10.464225769042969,5.996711730957031,0.84783935546875,0,0,0,86268.78796386719,56845.62780761719,388.9893798828125,16802746368,2818572288,7141638144,0
198,1740577189961,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.824836730957031,0.3386077880859375,0.6087417602539063,0.35181427001953125,0.6673202514648438,0.6255340576171875,0.5800247192382813,1.0985031127929688,0.5861053466796875,0.3380889892578125,47.187744140625,53.39949417114258,14.657485961914063,0.3552093505859375,0.648406982421875,0.34860992431640625,0,86270.45184326172,56846.12567138672,389.0361328125,16802746368,2818572288,7141265408,0
199,1740577190160,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,5.994926452636719,0,0,0,0,0,0,0,0,0,57.76939392089844,53.551116943359375,45.63774871826172,47.62948226928711,0,0,0,86272.36627197266,56847.024353027344,389.0361328125,16802746368,2818572288,7142219776,0
251,1740577190361,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.978691101074219,0.37281036376953125,0.47259521484375,0.41162872314453125,0.5776214599609375,0.5456466674804688,0.54998779296875,0.5503387451171875,0.49057769775390625,0.42722320556640625,15.725341796875,29.36888885498047,0.48403167724609375,0.40308380126953125,0.49852752685546875,0.40598297119140625,0,86273.68560791016,56847.26190185547,389.0361328125,16802746368,2818572288,7141740544,0
194,1740577190619,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.4323883056640625,0,0,0,0,0,0,0,0,0,19.688026428222656,40.7660026550293,7.373687744140625,0,0,0,0,86275.37921142578,56847.663635253906,389.0833740234375,16802746368,2818572288,7140646912,0
199,1740577190814,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.804252624511719,24.214141845703125,0.551910400390625,0.447601318359375,0.5770645141601563,0.5540847778320313,0.5426177978515625,0.5658187866210938,0.5658187866210938,0.419403076171875,52.07820129394531,49.61392593383789,54.9637336730957,43.350276947021484,0.5658721923828125,0.4591217041015625,0,86277.36755371094,56848.631896972656,389.0833740234375,16802746368,2818572288,7143198720,0
227,1740577191014,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.72259521484375,1.8656234741210938,0.33249664306640625,0.0826416015625,0.3674774169921875,0.27873992919921875,0.2783966064453125,2.6749420166015625,0.27091217041015625,0.07996368408203125,21.16913604736328,20.52564239501953,1.5977325439453125,1.3300399780273438,0.35330963134765625,0.139862060546875,0,86278.63507080078,56848.85028076172,389.0833740234375,16802746368,2818572288,7141777408,0
196,1740577191245,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,8.563133239746094,0,0,0,0,0,0,0,0,0,37.90054702758789,36.76995849609375,7.0478057861328125,0,0,0,0,86280.18420410156,56849.19128417969,389.13043212890625,16802746368,2818572288,7140651008,0
198,1740577191444,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,5.978141784667969,0.32501220703125,0.4202117919921875,0.34304046630859375,0.48464202880859375,0.45214080810546875,0.46567535400390625,0.5146331787109375,0.41357421875,0.33541107177734375,53.71072769165039,55.608848571777344,51.05009078979492,42.59555435180664,0.420684814453125,0.3580322265625,0,86282.02917480469,56849.99737548828,389.13043212890625,16802746368,2818572288,7142346752,0
199,1740577191643,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.6454620361328125,0.05004119873046875,0.1341705322265625,0.0532073974609375,0.11951446533203125,0.08934783935546875,0.0712738037109375,0.0745391845703125,0.11760711669921875,0.0887908935546875,18.94316864013672,18.479019165039063,4.07342529296875,0.06906890869140625,0.153594970703125,0.07378387451171875,0,86283.29559326172,56850.18231201172,389.13043212890625,16802746368,2818572288,7141552128,0
197,1740577191845,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.815437316894531,0.267059326171875,0.16579437255859375,0.04587554931640625,0.253692626953125,0.18709564208984375,0.18422698974609375,0.1830596923828125,0.5417404174804688,0.31078338623046875,36.68804931640625,44.83717346191406,20.780014038085938,1.4769668579101563,0.22503662109375,0.0624237060546875,0,86284.75518798828,56850.53454589844,389.1767578125,16802746368,2818572288,7141085184,0
199,1740577192044,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.422645568847656,1.8695220947265625,0.5118560791015625,0.3596038818359375,0.5948715209960938,0.5834197998046875,0.573333740234375,2.8323211669921875,0.356353759765625,0.26194000244140625,66.98824310302734,49.84458541870117,52.90003967285156,48.99609375,0.4954986572265625,0.3582916259765625,0,86286.61041259766,56851.43493652344,389.1767578125,16802746368,2818572288,7143141376,0
199,1740577192244,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.579681396484375,0.9354705810546875,0.5797882080078125,0.5163421630859375,0.5652694702148438,0.5301132202148438,0.5157928466796875,0.516937255859375,0.5742721557617188,0.5175857543945313,26.80522918701172,27.272743225097656,4.722999572753906,2.7447509765625,0.588043212890625,0.5154953002929688,0,86287.89959716797,56851.6962890625,389.1767578125,16802746368,2818572288,7142596608,0
199,1740577192444,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.077644348144531,0,0,0,0.12679290771484375,0.0865936279296875,0.096435546875,0.18811798095703125,0.00394439697265625,0,15.307388305664063,33.963829040527344,0.0007476806640625,0,0,0,0,86289.18103027344,56851.989807128906,389.180908203125,16802746368,2818572288,7142170624,0
199,1740577192644,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.58953857421875,0.42889404296875,0.5361709594726563,0.44351959228515625,0.49077606201171875,0.4544830322265625,0.45880126953125,0.46327972412109375,0.5090713500976563,0.45458221435546875,42.708404541015625,67.5787124633789,33.28485870361328,0.41939544677734375,0.4829864501953125,0.41687774658203125,0,86290.9384765625,56852.688537597656,389.23046875,16802746368,2818572288,7142866944,0
199,1740577192845,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.520408630371094,0.3074951171875,0.45064544677734375,0.34386444091796875,0.3600921630859375,0.3293304443359375,0.3366241455078125,0.336029052734375,0.454071044921875,0.27445220947265625,23.616355895996094,33.14801788330078,0.5288467407226563,0.29186248779296875,0.4522857666015625,0.306304931640625,0,86292.27508544922,56852.972595214844,389.31414794921875,16802746368,2818572288,7142629376,0
231,1740577193045,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,8.388458251953125,0.3586578369140625,0.6702499389648438,0.4277191162109375,0.6125564575195313,0.6531219482421875,0.628082275390625,5.154960632324219,0.5592269897460938,0.39777374267578125,9.120658874511719,24.38336181640625,3.1860809326171875,0.4476470947265625,0.711212158203125,0.44754791259765625,0,86293.47961425781,56853.208984375,389.31884765625,16802746368,2818572288,7142772736,0
199,1740577193277,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.941253662109375,0.0382843017578125,0.135589599609375,0.0224151611328125,0.098297119140625,0.07096099853515625,0.06212615966796875,0.1458892822265625,0.22530364990234375,0.07570648193359375,15.56500244140625,44.50167465209961,0.13227081298828125,0.01922607421875,0.11540985107421875,0.03591156005859375,0,86294.83819580078,56853.48376464844,389.3614501953125,16802746368,2818572288,7142236160,0
199,1740577193478,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,8.184234619140625,0.24610137939453125,0.3539276123046875,0.27939605712890625,0.4143218994140625,0.39032745361328125,0.37496185302734375,0.5538253784179688,0.39727783203125,0.2813720703125,18.32111358642578,16.21118927001953,0.36421966552734375,0.2751617431640625,0.34905242919921875,0.26836395263671875,0,86295.96380615234,56853.707458496094,389.36566162109375,16802746368,2818572288,7141916672,0
199,1740577193679,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.5731964111328125,0,0.01248931884765625,0,0.06053924560546875,0,0.0193634033203125,0.10674285888671875,0.0125885009765625,0,6.4879913330078125,12.310272216796875,6.345542907714844,0,0.011138916015625,0,0,86296.99395751953,56853.90148925781,389.36566162109375,16802746368,2818572288,7141224448,0
199,1740577193879,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.7009124755859375,0,0,0,0,0,0,0,0.02693939208984375,0,33.692237854003906,24.735984802246094,0.9688491821289063,0,0.1164093017578125,0,0,86298.19604492188,56854.144592285156,389.40771484375,16802746368,2818572288,7143620608,0
199,1740577194080,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,8.073005676269531,0,0.05474090576171875,0,0.1918182373046875,0.08643341064453125,0.15497589111328125,4.801841735839844,0.0093994140625,0,12.043594360351563,19.140121459960938,0.03064727783203125,0,0.02124786376953125,0,0,86299.35180664063,56854.41467285156,389.41253662109375,16802746368,2818572288,7141965824,0
188,1740577194291,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.624961853027344,0.1511077880859375,0.22031402587890625,0.12884521484375,0.2166290283203125,0.20131683349609375,0.1965789794921875,0.35735321044921875,0.2291717529296875,0.15526580810546875,40.86970138549805,61.24079895019531,22.247352600097656,11.201858520507813,0.20456695556640625,0.125640869140625,0,86300.91259765625,56854.882263183594,389.454345703125,16802746368,2818572288,7137550336,0
198,1740577194481,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,6.8546600341796875,0,0,0,0,0,0,0,0,0,22.377273559570313,16.96990966796875,13.850990295410156,2.4555892944335938,0,0,0,86302.22900390625,56855.16149902344,389.454345703125,16802746368,2818572288,7141859328,0
199,1740577194681,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,8.13446044921875,0.19303131103515625,0.3356781005859375,0.25281524658203125,0.3214874267578125,0.27693939208984375,0.290374755859375,0.3123016357421875,0.33267974853515625,0.21710968017578125,17.32269287109375,9.806243896484375,2.0658950805664063,0.24237823486328125,0.3755340576171875,0.27434539794921875,0,86303.32739257813,56855.392639160156,389.45855712890625,16802746368,2818572288,7141191680,0
199,1740577194881,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,8.38592529296875,0.3112945556640625,0.46746826171875,0.32180023193359375,0.4458465576171875,0.39691162109375,0.387054443359375,0.5640945434570313,0.5320205688476563,0.3193511962890625,24.237716674804688,40.03750991821289,2.1857147216796875,0.2968292236328125,0.4950408935546875,0.3157958984375,0,86304.63287353516,56855.661560058594,389.500732421875,16802746368,2818572288,7140757504,0
200,1740577195082,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,8.66912841796875,0.3363189697265625,0.6177291870117188,0.3712615966796875,0.7379989624023438,0.6331558227539063,0.6263885498046875,0.9964599609375,0.5728759765625,0.3790283203125,10.804862976074219,18.966285705566406,5.000404357910156,0.3746490478515625,0.5971145629882813,0.36051177978515625,0,86305.73950195313,56855.883728027344,389.50482177734375,16802746368,2818572288,7139872768,0
6,1740577195284,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,2400,1520,2400,1520,7.26788330078125,0.02748870849609375,0.18662261962890625,0.05677032470703125,0.10540771484375,0.06620025634765625,0.0755767822265625,0.22852325439453125,0.2015838623046875,0.054473876953125,7.1185760498046875,20.8311767578125,0.14830780029296875,0.06809234619140625,0.16870880126953125,0.04384613037109375,0,86306.8247680664,56856.137145996094,389.50482177734375,16802746368,2818572288,7137599488,0
