Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740576975293,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,1.7509994506835938,0,0,0,0,0,0,0,63.95954513549805,0,87.84364318847656,86.36337280273438,68.25042724609375,68.95613098144531,0,0,0,84685.3701171875,56349.43829345703,367.99371337890625,16802746368,2818572288,7164362752,0
181,1740576975316,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,12.639076232910156,5.839569091796875,6.247886657714844,6.1438140869140625,6.1563262939453125,6.122489929199219,6.121917724609375,6.11993408203125,34.44341278076172,22.650535583496094,53.8834228515625,70.15072631835938,77.48851013183594,50.32514572143555,6.250160217285156,6.138130187988281,0,84685.78143310547,56349.640869140625,367.99371337890625,16802746368,2818572288,7165407232,0
199,1740576975498,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,5.118560791015625,0,0,0,0,0,0,0,5.336891174316406,0.6115570068359375,68.21479034423828,1.3516311645507813,35.96119689941406,33.33740997314453,0,0,0,84687.35681152344,56350.34191894531,367.9976806640625,16802746368,2818572288,7165788160,0
200,1740576975698,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,5.104736328125,0,0,0,0,0,0,0,8.720901489257813,0,73.84890747070313,25.283668518066406,69.1043930053711,57.95130157470703,0,0,0,84689.53051757813,56351.3994140625,368.03692626953125,16802746368,2818572288,7174230016,0
200,1740576975899,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,0.2854766845703125,0.12845611572265625,4.749336242675781,0.11017608642578125,0.24646759033203125,0.2304840087890625,0.24027252197265625,0.3666839599609375,20.874061584472656,0.090545654296875,77.35240936279297,73.39431762695313,62.71413803100586,55.9103889465332,0.240478515625,0.15472412109375,0,84691.9223022461,56352.589111328125,368.03692626953125,16802746368,2818572288,7176622080,0
199,1740576976100,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,0,0,0,0,0,0,0,0,0,0,47.77553176879883,9.706794738769531,63.016475677490234,52.34204864501953,0,0,0,84693.99737548828,56353.409118652344,368.03692626953125,16802746368,2818572288,7175131136,0
200,1740576976301,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,5.571098327636719,0,0,0,0,0,0,0,0,0,69.35909271240234,59.37852096557617,61.485164642333984,70.30796813964844,0,0,0,84695.99133300781,56354.21160888672,368.03692626953125,16802746368,2818572288,7186972672,0
198,1740576976503,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,5.893096923828125,0,0.0241546630859375,0,0.038909912109375,0,0.00742340087890625,0.1453399658203125,0,0,20.925613403320313,0,31.386985778808594,26.30268096923828,0.0338592529296875,0,0,84697.39184570313,56354.49377441406,368.03692626953125,16802746368,2818572288,7187304448,0
199,1740576976703,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,5.584602355957031,0.0303192138671875,0.386871337890625,0.20310211181640625,0.23104095458984375,0.21038818359375,0.19708251953125,2.1859512329101563,0.22542572021484375,0.0723724365234375,35.187110900878906,14.375335693359375,29.418228149414063,34.89396667480469,0.45287322998046875,0.20740509033203125,0,84698.81420898438,56354.84588623047,368.03692626953125,16802746368,2818572288,7184990208,0
199,1740576976904,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,1520,1520,2400,2400,1520,1520,9.163345336914063,0.05197906494140625,0.145599365234375,0.08582305908203125,0.22228240966796875,0.1924896240234375,0.214569091796875,0.2980194091796875,0.11927032470703125,0.07860565185546875,34.04698181152344,19.04016876220703,33.67326354980469,26.223243713378906,0.14797210693359375,0.11763763427734375,0,84700.29693603516,56355.28387451172,368.041259765625,16802746368,2818572288,7187341312,0
