Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740576873365,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,39.640811920166016,37.12875747680664,37.52878189086914,81.94313049316406,37.810211181640625,37.79921340942383,37.80040740966797,37.789649963378906,37.254764556884766,37.143104553222656,92.89828491210938,93.49724578857422,90.8548812866211,88.46835327148438,37.514198303222656,37.386993408203125,0,83972.77471923828,56141.851623535156,357.158935546875,16802746368,2818572288,7194808320,0
199,1740576873366,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,0,0,0,0,0,0,0,0,0,0,76.86471557617188,0,0,0,0,0,0,83973.02856445313,56142.014221191406,357.158935546875,16802746368,2818572288,7195090944,0
199,1740576873566,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,2.4792404174804688,0,0,2.1696853637695313,0,0,0,0,0,0,31.24858856201172,26.77989959716797,58.57889938354492,31.73786163330078,0,0,0,83974.8276977539,56142.80938720703,357.16314697265625,16802746368,2818572288,7205355520,0
199,1740576873766,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,9.687355041503906,3.2030181884765625,3.279815673828125,22.83319854736328,3.3461685180664063,3.3237762451171875,3.3219223022460938,3.3229446411132813,3.3555374145507813,3.2654190063476563,59.11567687988281,50.255615234375,59.68028259277344,55.43007278442383,3.3458251953125,3.27020263671875,0,83976.82244873047,56143.66455078125,357.202880859375,16802746368,2818572288,7218765824,0
199,1740576873966,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,12.638870239257813,0.123016357421875,27.257858276367188,39.06245040893555,0.35555267333984375,0.3006439208984375,0.298187255859375,0.2975311279296875,0.28098297119140625,0.15059661865234375,73.8340835571289,61.0381965637207,72.77684783935547,72.78111267089844,0.2990875244140625,0.1566619873046875,0,83979.27026367188,56144.876220703125,357.202880859375,16802746368,2818572288,7222890496,0
199,1740576874167,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,3.6975784301757813,0,0,0,0,0,0,0,0,0,46.89021301269531,41.603492736816406,43.9770622253418,44.96004867553711,0,0,0,83981.28576660156,56145.730529785156,357.202880859375,16802746368,2818572288,7219810304,0
199,1740576874368,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,5.903602600097656,0,0.24535369873046875,18.6351318359375,0.0555267333984375,0.0380706787109375,0.026824951171875,0.16717529296875,0.01873779296875,0,47.50117492675781,43.38457489013672,43.17649459838867,53.22132873535156,0.0993804931640625,0.038604736328125,0,83983.32849121094,56146.66583251953,357.202880859375,16802746368,2818572288,7226593280,0
199,1740576874568,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,6.965461730957031,0,0.0047454833984375,0,0,0,0,0,0,0,23.708885192871094,6.3309783935546875,25.10350799560547,18.217872619628906,0.00873565673828125,0,0,83984.74584960938,56147.08447265625,357.202880859375,16802746368,2818572288,7226347520,0
199,1740576874769,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,6.964820861816406,0.17513275146484375,0.5131912231445313,0.4000396728515625,0.4901580810546875,0.440093994140625,0.44695281982421875,0.4359893798828125,0.278472900390625,0.2211456298828125,16.272186279296875,0.2681121826171875,49.34186553955078,49.898963928222656,0.4251708984375,0.34686279296875,0,83986.09942626953,56147.35870361328,357.202880859375,16802746368,2818572288,7224295424,0
199,1740576874970,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,9.346168518066406,0.22153472900390625,0.41478729248046875,0.2816009521484375,0.39365386962890625,0.33611297607421875,0.331207275390625,0.3390960693359375,0.43398284912109375,0.2376556396484375,30.205955505371094,12.601127624511719,37.754878997802734,32.544776916503906,0.39380645751953125,0.2731170654296875,0,83987.63079833984,56147.805114746094,357.202880859375,16802746368,2818572288,7225450496,0
199,1740576875170,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,7.3883209228515625,0,0,0,0,0,0,4.8419342041015625,0,0,0,0,29.743911743164063,39.79167556762695,0,0,0,83988.96124267578,56148.080139160156,357.24908447265625,16802746368,2818572288,7222599680,0
200,1740576875370,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,5.802696228027344,0.1449737548828125,0.30609893798828125,0.23259735107421875,0.31110382080078125,0.29573822021484375,0.29802703857421875,0.4152374267578125,0.24958038330078125,0.1912384033203125,37.34427261352539,23.06700897216797,79.57371520996094,61.279052734375,0.30937957763671875,0.25031280517578125,0,83990.69409179688,56148.85430908203,357.2535400390625,16802746368,2818572288,7227559936,0
196,1740576875573,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,7.823814392089844,0.059661865234375,0.1096343994140625,0,0.09564971923828125,0.07466888427734375,0.06656646728515625,0.22660064697265625,0.09637451171875,0.01895904541015625,14.558357238769531,0,40.27571487426758,29.652687072753906,0.0491485595703125,0.00559234619140625,0,83991.90844726563,56149.150146484375,357.2606201171875,16802746368,2818572288,7227494400,0
199,1740576875771,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,6.4864654541015625,0.5785751342773438,0.8662109375,0.8158187866210938,0.8350296020507813,0.8209991455078125,0.8137435913085938,0.8240509033203125,0.71270751953125,0.6523208618164063,49.29319381713867,14.840255737304688,56.01395034790039,57.94398880004883,0.8415603637695313,0.81048583984375,0,83993.64929199219,56149.783752441406,357.2950439453125,16802746368,2818572288,7228334080,0
199,1740576875971,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,6.617095947265625,0.3563995361328125,0.8795623779296875,0.7244796752929688,0.9562835693359375,0.9301605224609375,0.9258956909179688,0.9289016723632813,0.5347518920898438,0.40985107421875,74.80342102050781,6.776145935058594,72.50839233398438,77.58582305908203,0.8129806518554688,0.6559906005859375,0,83995.69036865234,56150.68817138672,357.2950439453125,16802746368,2818572288,7227666432,0
200,1740576876171,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,6.581535339355469,0.189788818359375,0.5312728881835938,24.489532470703125,0.43386077880859375,0.39611053466796875,0.407196044921875,0.9228439331054688,0.41143798828125,0.19843292236328125,11.482757568359375,8.543807983398438,56.7520751953125,55.38194274902344,0.43311309814453125,0.27053070068359375,0,83997.3265991211,56151.28063964844,357.32135009765625,16802746368,2818572288,7227654144,0
199,1740576876372,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,7.186027526855469,0.25836181640625,0.493927001953125,0.3607177734375,0.5068130493164063,0.49432373046875,0.48183441162109375,0.6096725463867188,0.37435150146484375,0.28338623046875,12.442718505859375,0.176300048828125,38.096763610839844,14.759185791015625,0.45013427734375,0.34787750244140625,0,83998.59893798828,56151.582946777344,357.34356689453125,16802746368,2818572288,7226798080,0
199,1740576876573,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,7.150360107421875,0.17057037353515625,0.29927825927734375,0.217559814453125,0.39865875244140625,0.3724822998046875,0.37406158447265625,0.454498291015625,0.26203155517578125,0.1864166259765625,18.727027893066406,0.16245269775390625,40.23762893676758,28.20380401611328,0.297454833984375,0.21883392333984375,0,83999.86053466797,56151.96514892578,357.34356689453125,16802746368,2818572288,7225581568,0
198,1740576876773,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,5.0827484130859375,0,0,0,0,0,0,0,0,0,5.671897888183594,0,61.07903289794922,58.23106002807617,0,0,0,84001.50524902344,56152.567138671875,357.3839111328125,16802746368,2818572288,7225106432,0
199,1740576876973,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,7.3881378173828125,0,2.477996826171875,2.3591766357421875,2.5214996337890625,2.4681930541992188,2.4768753051757813,2.4671173095703125,0,0,12.459228515625,2.8340530395507813,26.763893127441406,20.54395294189453,2.4757003784179688,2.3702545166015625,0,84002.88696289063,56152.918701171875,357.3839111328125,16802746368,2818572288,7227842560,0
200,1740576877174,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,7.4142303466796875,0,0.128265380859375,0,0.05612945556640625,0,0,4.866004943847656,0.01525115966796875,0,3.9675445556640625,0,23.848373413085938,22.35460662841797,0.061767578125,0,0,84004.06042480469,56153.13098144531,357.38873291015625,16802746368,2818572288,7226810368,0
199,1740576877375,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,7.924888610839844,0.06079864501953125,0.15766143798828125,0.09356689453125,0.07004547119140625,0.0322418212890625,0.04003143310546875,0.1954193115234375,0.13437652587890625,0.07537078857421875,9.910964965820313,0.04651641845703125,26.53675079345703,52.4013786315918,0.14304351806640625,0.0741119384765625,0,84005.37689208984,56153.425842285156,357.43096923828125,16802746368,2818572288,7224610816,0
199,1740576877576,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,1520,2400,2400,2400,2400,2400,6.267463684082031,0.03694915771484375,0.147857666015625,24.863388061523438,0.2119598388671875,0.20050811767578125,0.2104034423828125,0.24771881103515625,0.0931243896484375,0.043792724609375,50.2109260559082,37.96429443359375,58.757720947265625,39.11396026611328,0.09877777099609375,0.06591796875,0,84007.59246826172,56154.497497558594,357.43096923828125,16802746368,2818572288,7228043264,0
