Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740576918291,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.5737762451171875,0,0,0,0,0,0,0,0,0,87.7167739868164,83.61278533935547,80.2363510131836,53.673789978027344,0,0,0,84299.59106445313,56242.38653564453,361.30364990234375,16802746368,2818572288,7183376384,0
199,1740576918292,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,100,0.740875244140625,0.960906982421875,0.9621505737304688,2.4961166381835938,2.522216796875,2.494873046875,2.4936294555664063,0.9522018432617188,0.9559326171875,100,100,100,100,0.950958251953125,0.950958251953125,0,84299.75848388672,56242.49206542969,361.30438232421875,16802746368,2818572288,7183425536,0
199,1740576918493,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.581993103027344,0,0,0,0,0,0,0,0,0,38.39606475830078,30.114830017089844,47.92195129394531,14.938407897949219,0,0,0,84301.69592285156,56243.431579589844,361.30828857421875,16802746368,2818572288,7184719872,0
199,1740576918692,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,12.754867553710938,2.4843292236328125,2.6255722045898438,2.5741195678710938,2.848785400390625,2.8358154296875,2.8343734741210938,2.8922119140625,2.7253952026367188,2.59356689453125,65.57838439941406,64.7969970703125,71.30744171142578,23.257980346679688,2.6416244506835938,2.6155929565429688,0,84303.6781616211,56244.30792236328,361.34765625,16802746368,2818572288,7193939968,0
199,1740576918893,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,37.0280647277832,0.3020477294921875,0.394989013671875,0.3470916748046875,0.46087646484375,0.46747589111328125,0.4487762451171875,0.5179672241210938,0.38169097900390625,0.365142822265625,75.28598022460938,64.96156311035156,69.81961822509766,63.25774002075195,0.3899383544921875,0.34479522705078125,0,84305.8793334961,56245.29364013672,361.34765625,16802746368,2818572288,7197421568,0
199,1740576919093,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,9.384284973144531,0,0,0,0,0,0,0,0,0,37.469627380371094,50.149715423583984,35.69703674316406,36.14479446411133,0,0,0,84307.8715209961,56246.27569580078,361.34765625,16802746368,2818572288,7203323904,0
199,1740576919293,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.2617034912109375,0.5654830932617188,0.82977294921875,0.6962966918945313,1.0752029418945313,1.0032424926757813,0.99554443359375,2.768096923828125,0.7320022583007813,0.5899887084960938,56.005615234375,80.11743927001953,59.673343658447266,41.766815185546875,0.8041152954101563,0.6523971557617188,0,84309.78131103516,56246.955078125,361.34765625,16802746368,2818572288,7210983424,0
200,1740576919494,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.8500213623046875,0.5035324096679688,0.56982421875,0.5457534790039063,0.5545806884765625,0.53717041015625,0.5336685180664063,0.5402297973632813,0.6049423217773438,0.5321884155273438,26.911354064941406,27.19464111328125,4.8998870849609375,5.0061798095703125,0.5612411499023438,0.5438766479492188,0,84310.95538330078,56247.159118652344,361.34765625,16802746368,2818572288,7209316352,0
199,1740576919695,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,5.8259429931640625,0,0.04671478271484375,0,0.13309478759765625,0.0749664306640625,0.09120941162109375,0.162811279296875,0,0,23.726226806640625,28.10772705078125,41.83940505981445,0,0.00568389892578125,0,0,84312.22393798828,56247.426330566406,361.34765625,16802746368,2818572288,7210549248,0
199,1740576919896,1520,1520,1520,1520,1466,1466,1466,1466,1520,1520,2400,2400,1520,1520,1520,1520,6.076789855957031,0,0.07343292236328125,0.01194000244140625,0.027252197265625,0.0100555419921875,0.00530242919921875,0.00569915771484375,0.04518890380859375,0.0037689208984375,44.18293762207031,37.74296951293945,44.94943618774414,21.407493591308594,0.05266571044921875,0,0,84313.7748413086,56247.85705566406,361.3511962890625,16802746368,2818572288,7207825408,0
