Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_10,CPU_FREQUENCY_11,CPU_FREQUENCY_12,CPU_FREQUENCY_13,CPU_FREQUENCY_14,CPU_FREQUENCY_15,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_FREQUENCY_8,CPU_FREQUENCY_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_10,CPU_USAGE_11,CPU_USAGE_12,CPU_USAGE_13,CPU_USAGE_14,CPU_USAGE_15,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,CPU_USAGE_8,CPU_USAGE_9,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1740576990306,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,11.699386596679688,11.697113037109375,11.633827209472656,11.632316589355469,11.675514221191406,11.67437744140625,11.675132751464844,11.670585632324219,11.722129821777344,11.720993041992188,98.83013916015625,79.92852783203125,79.2410888671875,60.59944534301758,11.634590148925781,11.6326904296875,0,84797.033203125,56384.40496826172,369.64453125,16802746368,2818572288,7161839616,0
177,1740576990328,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,15.811836242675781,0.164794921875,0.1365203857421875,0.1358184814453125,0.15152740478515625,0.15606689453125,0.15222930908203125,0.15152740478515625,0.19028472900390625,0.18784332275390625,74.7922592163086,82.18685150146484,55.62441635131836,93.27262878417969,0.13232421875,0.133026123046875,0,84797.34680175781,56384.55584716797,369.648193359375,16802746368,2818572288,7163609088,0
199,1740576990507,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,4.339942932128906,0.27114105224609375,0.318145751953125,0.27069854736328125,0.293212890625,0.27759552001953125,0.27748870849609375,0.276214599609375,0.32465362548828125,0.27704620361328125,37.696502685546875,7.696876525878906,39.74229431152344,59.57524108886719,0.357757568359375,0.2692108154296875,0,84798.8041381836,56385.145080566406,369.65106201171875,16802746368,2818572288,7180709888,0
199,1740576990707,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,9.191680908203125,0.4655303955078125,0.6582260131835938,0.48342132568359375,0.8224716186523438,0.75201416015625,0.7671127319335938,2.1238784790039063,8.613426208496094,27.683364868164063,70.13170623779297,61.66547775268555,52.71683120727539,73.89570617675781,0.6193084716796875,0.4580078125,0,84800.96356201172,56386.144958496094,369.68804931640625,16802746368,2818572288,7192444928,0
200,1740576990907,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.035552978515625,0,0,0,0,0,0,0,0,28.38018035888672,52.14189910888672,68.08927917480469,68.50347900390625,47.167083740234375,0,0,0,84803.14477539063,56387.15734863281,369.68804931640625,16802746368,2818572288,7191478272,0
200,1740576991108,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.535713195800781,1.9133682250976563,2.0438690185546875,1.9998245239257813,2.07257080078125,2.0619659423828125,2.0707473754882813,2.0584640502929688,2.0039215087890625,1.9791107177734375,53.8686408996582,73.3248519897461,41.894630432128906,53.7005615234375,2.047271728515625,1.9968719482421875,0,84805.36010742188,56388.14959716797,369.68804931640625,16802746368,2818572288,7190212608,0
199,1740576991309,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.666229248046875,0.0366058349609375,0.14936065673828125,0.09716033935546875,0.0941314697265625,0.0764923095703125,0.0770263671875,0.137237548828125,0.214508056640625,8.177116394042969,51.54500198364258,34.753822326660156,29.641929626464844,39.47452926635742,0.14349365234375,0.0981903076171875,0,84807.10748291016,56388.81530761719,369.68804931640625,16802746368,2818572288,7194292224,0
199,1740576991509,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,3.1520309448242188,0,0,0,0,0,0,0,0,0,55.98356246948242,4.981163024902344,36.56388473510742,36.243797302246094,0,0,0,84808.88940429688,56389.391052246094,369.68804931640625,16802746368,2818572288,7193751552,0
199,1740576991709,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,5.8658599853515625,0.10543060302734375,0.28537750244140625,0.14365386962890625,0.554656982421875,0.47109222412109375,0.4642181396484375,0.462921142578125,0.23715972900390625,0.1168365478515625,72.13463592529297,0.09908294677734375,60.11025619506836,54.13932418823242,0.2996368408203125,0.1441192626953125,0,84810.77252197266,56390.22448730469,369.68804931640625,16802746368,2818572288,7193161728,0
198,1740576991911,1520,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,7.38690185546875,0,0.05267333984375,0,0.0705718994140625,0.0858154296875,0.09336090087890625,1.6068038940429688,0.084930419921875,0,26.843177795410156,0,29.10675811767578,20.02373504638672,0.0860137939453125,0,0,84812.14520263672,56390.54412841797,369.6923828125,16802746368,2818572288,7193067520,0
